"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2016","3.20","3.40","3.50","3.15","38.60K","-4.48%"
"Sep 02, 2016","3.20","3.20","3.20","3.20","1.00K","0.00%"
"Sep 05, 2016","3.35","3.35","3.35","3.35","13.10K","4.69%"
"Sep 06, 2016","3.40","3.40","3.40","3.40","3.00K","1.49%"
"Sep 07, 2016","3.35","3.40","3.40","3.25","28.90K","-1.47%"
"Sep 08, 2016","3.50","3.50","3.50","3.50","14.00K","4.48%"
"Sep 09, 2016","3.80","3.80","3.85","3.80","3.50K","8.57%"
"Sep 13, 2016","3.55","3.55","3.80","3.55","3.20K","-6.58%"
"Sep 14, 2016","3.55","3.60","3.60","3.55","10.00K","0.00%"
"Sep 15, 2016","3.55","3.55","3.80","3.55","31.60K","0.00%"
"Sep 16, 2016","3.30","3.50","3.80","3.20","176.10K","-7.04%"
"Sep 19, 2016","3.55","3.30","3.60","3.30","18.90K","7.58%"
"Sep 20, 2016","3.20","3.30","3.35","3.20","115.30K","-9.86%"
"Sep 21, 2016","3.05","3.30","3.30","3.00","54.20K","-4.69%"
"Sep 22, 2016","3.30","3.30","3.35","3.30","9.60K","8.20%"
"Sep 23, 2016","3.55","3.55","3.55","3.55","0.10K","7.58%"
"Sep 26, 2016","3.50","3.60","3.60","3.30","37.20K","-1.41%"
"Sep 27, 2016","3.50","3.50","3.55","3.50","45.20K","0.00%"
"Sep 28, 2016","3.35","3.55","3.55","3.35","3.50K","-4.29%"
"Sep 29, 2016","3.30","3.35","3.35","3.30","11.80K","-1.49%"
"Sep 30, 2016","3.35","3.30","3.50","3.30","10.90K","1.52%"
"Oct 03, 2016","3.30","3.30","3.30","3.30","9.30K","-1.49%"
"Oct 04, 2016","3.25","3.45","3.45","3.15","13.60K","-1.52%"
"Oct 05, 2016","3.30","3.45","3.45","3.05","7.00K","1.54%"
"Oct 06, 2016","3.45","3.50","3.50","3.30","3.60K","4.55%"
"Oct 07, 2016","3.45","3.50","3.50","3.30","1.90K","0.00%"
"Oct 10, 2016","3.30","3.30","3.45","3.25","0.30K","-4.35%"
"Oct 11, 2016","3.40","3.40","3.45","3.40","12.50K","3.03%"
"Oct 12, 2016","3.40","3.40","3.40","3.40","0.40K","0.00%"
"Oct 13, 2016","3.45","3.45","3.55","3.45","26.10K","1.47%"
"Oct 14, 2016","3.55","3.55","3.55","3.55","7.10K","2.90%"
"Oct 17, 2016","3.45","3.55","3.55","3.30","192.30K","-2.82%"
"Oct 19, 2016","3.30","3.30","3.50","3.30","36.70K","-4.35%"
"Oct 21, 2016","3.35","3.50","3.50","3.30","4.40K","1.52%"
"Oct 24, 2016","3.35","3.40","3.45","3.35","24.90K","0.00%"
"Oct 25, 2016","3.35","3.45","3.45","3.30","3.60K","0.00%"
"Oct 26, 2016","3.35","3.40","3.40","3.30","24.80K","0.00%"
"Oct 27, 2016","3.45","3.40","3.50","3.40","182.10K","2.99%"
"Oct 28, 2016","3.35","3.50","3.50","3.30","61.70K","-2.90%"
"Oct 31, 2016","3.40","3.45","3.45","3.35","2.00K","1.49%"
"Nov 01, 2016","3.50","3.50","3.50","3.50","1.40K","2.94%"
"Nov 02, 2016","3.45","3.45","3.50","3.45","1.30K","-1.43%"
"Nov 03, 2016","3.45","3.45","3.45","3.45","14.60K","0.00%"
"Nov 04, 2016","3.50","3.45","3.55","3.45","16.60K","1.45%"
"Nov 07, 2016","3.25","3.40","3.50","3.15","10.40K","-7.14%"
"Nov 08, 2016","3.45","3.50","3.50","3.40","6.70K","6.15%"
"Nov 09, 2016","3.30","3.40","3.50","3.30","11.10K","-4.35%"
"Nov 10, 2016","3.45","3.45","3.45","3.45","4.50K","4.55%"
"Nov 11, 2016","3.35","3.45","3.45","3.35","3.00K","-2.90%"
"Nov 14, 2016","3.35","3.50","3.50","3.35","6.70K","0.00%"
"Nov 15, 2016","3.40","3.50","3.50","3.40","1.70K","1.49%"
"Nov 16, 2016","3.35","3.40","3.40","3.15","277.50K","-1.47%"
"Nov 17, 2016","3.10","3.20","3.30","3.10","79.00K","-7.46%"
"Nov 18, 2016","3.05","3.10","3.40","3.00","4.00K","-1.61%"
"Nov 21, 2016","3.15","3.30","3.30","3.10","11.10K","3.28%"
"Nov 22, 2016","3.05","3.10","3.10","3.05","101.80K","-3.17%"
"Nov 23, 2016","3.05","3.30","3.30","3.05","24.50K","0.00%"
"Nov 24, 2016","3.25","3.25","3.25","3.25","14.40K","6.56%"
"Nov 25, 2016","3.40","3.30","3.50","3.30","23.40K","4.62%"
"Nov 28, 2016","3.35","3.45","3.45","3.30","10.40K","-1.47%"
"Nov 29, 2016","3.05","3.30","3.30","3.05","53.00K","-8.96%"
"Nov 30, 2016","3.15","3.30","3.30","3.05","16.20K","3.28%"
"Dec 01, 2016","3.30","3.35","3.35","3.05","2.60K","4.76%"
"Dec 02, 2016","3.00","3.05","3.10","3.00","145.50K","-9.09%"
"Dec 05, 2016","3.05","3.20","3.20","2.90","147.70K","1.67%"
"Dec 06, 2016","2.90","2.95","3.00","2.85","26.90K","-4.92%"
"Dec 07, 2016","3.05","3.05","3.05","3.05","2.00K","5.17%"
"Dec 08, 2016","3.00","3.05","3.05","3.00","24.60K","-1.64%"
"Dec 09, 2016","3.00","3.25","3.30","3.00","3.87M","0.00%"
"Dec 13, 2016","3.00","3.00","3.00","2.90","1.50M","0.00%"
"Dec 14, 2016","3.25","3.25","3.25","3.25","30.90K","8.33%"
"Dec 15, 2016","3.10","3.20","3.20","3.10","1.02M","-4.62%"
"Dec 16, 2016","3.15","3.15","3.20","3.15","53.30K","1.61%"
"Dec 19, 2016","3.10","3.10","3.20","3.10","69.20K","-1.59%"
"Dec 20, 2016","3.10","3.10","3.15","3.05","510.00K","0.00%"
"Dec 21, 2016","3.00","3.00","3.00","3.00","1.00K","-3.23%"
"Dec 22, 2016","3.20","3.15","3.30","3.10","30.30K","6.67%"
"Dec 23, 2016","3.35","3.30","3.50","3.25","97.30K","4.69%"
"Dec 28, 2016","3.50","3.50","3.60","3.30","74.90K","4.48%"
"Dec 29, 2016","3.65","3.40","3.85","3.40","186.90K","4.29%"
"Dec 30, 2016","3.95","4.00","4.00","3.95","146.80K","8.22%"
"Jan 03, 2017","3.75","3.65","4.00","3.60","32.90K","-5.06%"
"Jan 04, 2017","3.75","3.75","3.80","3.65","0.60K","0.00%"
"Jan 05, 2017","3.55","3.75","3.75","3.50","46.50K","-5.33%"
"Jan 06, 2017","3.55","3.65","3.65","3.30","5.00K","0.00%"
"Jan 09, 2017","3.20","3.45","3.45","3.20","1.30K","-9.86%"
"Jan 10, 2017","3.45","3.35","3.50","3.30","14.90K","7.81%"
"Jan 11, 2017","3.30","3.30","3.30","3.30","0.30K","-4.35%"
"Jan 12, 2017","3.30","3.30","3.50","3.30","5.80K","0.00%"
"Jan 13, 2017","3.30","3.30","3.30","3.30","4.40K","0.00%"
"Jan 16, 2017","3.30","3.30","3.35","3.30","1.00K","0.00%"
"Jan 17, 2017","3.10","3.25","3.25","3.00","47.40K","-6.06%"
"Jan 18, 2017","3.15","3.25","3.25","3.10","2.10K","1.61%"
"Jan 19, 2017","3.10","3.10","3.10","3.10","0.20K","-1.59%"
"Jan 20, 2017","3.05","3.15","3.15","3.00","3.90K","-1.61%"
"Jan 23, 2017","3.00","3.10","3.10","3.00","1.00K","-1.64%"
"Jan 24, 2017","3.00","3.00","3.00","2.90","117.30K","0.00%"
"Jan 25, 2017","2.90","3.00","3.00","2.90","39.30K","-3.33%"
"Jan 26, 2017","2.90","2.90","3.00","2.90","2.20K","0.00%"
"Jan 27, 2017","3.00","3.00","3.00","3.00","0.20K","3.45%"
"Jan 30, 2017","2.95","3.00","3.00","2.90","43.20K","-1.67%"
"Jan 31, 2017","2.85","2.90","2.90","2.80","25.50K","-3.39%"
"Feb 01, 2017","2.90","2.95","2.95","2.90","52.10K","1.75%"
"Feb 02, 2017","2.90","2.90","2.90","2.90","1.20K","0.00%"
"Feb 03, 2017","2.80","2.80","2.80","2.70","14.90K","-3.45%"
"Feb 06, 2017","2.65","2.70","2.85","2.60","15.90K","-5.36%"
"Feb 07, 2017","2.85","2.85","2.90","2.80","45.60K","7.55%"
"Feb 08, 2017","2.85","2.85","2.85","2.85","0.60K","0.00%"
"Feb 09, 2017","2.70","2.80","2.80","2.65","16.20K","-5.26%"
"Feb 10, 2017","2.70","2.90","2.90","2.65","34.90K","0.00%"
"Feb 13, 2017","2.70","2.70","2.80","2.70","22.00K","0.00%"
"Feb 14, 2017","2.75","2.65","2.80","2.60","16.50K","1.85%"
"Feb 15, 2017","2.80","2.75","2.80","2.75","5.30K","1.82%"
"Feb 16, 2017","2.75","2.80","2.80","2.75","4.20K","-1.79%"
"Feb 17, 2017","2.80","2.80","2.80","2.80","12.40K","1.82%"
"Feb 20, 2017","2.80","2.80","2.80","2.80","42.20K","0.00%"
"Feb 21, 2017","2.80","2.80","2.80","2.80","1.20K","0.00%"
"Feb 22, 2017","2.75","2.75","2.75","2.75","0.50K","-1.79%"
"Feb 23, 2017","2.75","2.75","2.75","2.75","7.20K","0.00%"
"Feb 24, 2017","2.70","2.75","2.75","2.70","3.20K","-1.82%"
"Feb 28, 2017","2.60","2.60","2.65","2.60","15.90K","-3.70%"
"Mar 01, 2017","2.60","2.70","2.70","2.50","4.10K","0.00%"
"Mar 02, 2017","2.65","2.65","2.70","2.60","3.90K","1.92%"
"Mar 03, 2017","2.50","2.60","2.60","2.50","21.90K","-5.66%"
"Mar 06, 2017","2.50","2.50","2.50","2.45","72.50K","0.00%"
"Mar 07, 2017","2.50","2.50","2.50","2.50","7.50K","0.00%"
"Mar 08, 2017","2.25","2.40","2.50","2.25","84.40K","-10.00%"
"Mar 09, 2017","2.40","2.25","2.45","2.25","3.40K","6.67%"
"Mar 10, 2017","2.45","2.50","2.50","2.45","87.70K","2.08%"
"Mar 13, 2017","2.50","2.50","2.50","2.50","249.80K","2.04%"
"Mar 14, 2017","2.50","2.50","2.50","2.45","1.80K","0.00%"
"Mar 15, 2017","2.50","2.50","2.50","2.50","4.20K","0.00%"
"Mar 16, 2017","2.50","2.50","2.50","2.50","115.30K","0.00%"
"Mar 17, 2017","2.40","2.35","2.50","2.35","0.20K","-4.00%"
"Mar 20, 2017","2.40","2.40","2.40","2.40","6.20K","0.00%"
"Mar 21, 2017","2.35","2.40","2.40","2.30","8.00K","-2.08%"
"Mar 22, 2017","2.40","2.40","2.40","2.40","21.70K","2.13%"
"Mar 23, 2017","2.40","2.50","2.50","2.40","4.70K","0.00%"
"Mar 24, 2017","2.45","2.50","2.50","2.35","4.90K","2.08%"
"Mar 27, 2017","2.40","2.40","2.40","2.40","4.40K","-2.04%"
"Mar 28, 2017","2.35","2.40","2.40","2.35","15.90K","-2.08%"
"Mar 29, 2017","2.35","2.35","2.35","2.35","2.10K","0.00%"
"Mar 30, 2017","2.35","2.25","2.35","2.25","11.40K","0.00%"
"Mar 31, 2017","2.35","2.40","2.40","2.35","16.20K","0.00%"
"Apr 03, 2017","2.50","2.40","2.55","2.40","284.70K","6.38%"
"Apr 04, 2017","2.50","2.50","2.75","2.50","53.30K","0.00%"
"Apr 05, 2017","2.70","2.75","2.75","2.70","14.80K","8.00%"
"Apr 06, 2017","2.70","2.70","2.75","2.55","47.10K","0.00%"
"Apr 07, 2017","2.70","2.70","2.90","2.70","31.50K","0.00%"
"Apr 10, 2017","2.90","2.90","2.90","2.90","17.60K","7.41%"
"Apr 11, 2017","2.80","2.90","2.90","2.70","25.00K","-3.45%"
"Apr 12, 2017","2.90","2.75","2.95","2.75","43.00K","3.57%"
"Apr 13, 2017","2.90","3.00","3.00","2.90","23.70K","0.00%"
"Apr 18, 2017","2.90","2.95","2.95","2.90","81.10K","0.00%"
"Apr 19, 2017","2.90","2.90","2.95","2.90","25.70K","0.00%"
"Apr 20, 2017","2.75","2.85","2.90","2.75","10.30K","-5.17%"
"Apr 21, 2017","2.75","2.90","2.95","2.70","114.10K","0.00%"
"Apr 24, 2017","2.95","2.95","2.95","2.95","7.50K","7.27%"
"Apr 25, 2017","2.95","2.95","3.00","2.90","69.30K","0.00%"
"Apr 26, 2017","2.95","2.95","3.00","2.95","9.60K","0.00%"
"Apr 27, 2017","3.10","3.10","3.20","2.95","14.40K","5.08%"
"Apr 28, 2017","2.95","3.10","3.10","2.90","164.80K","-4.84%"
"May 02, 2017","2.80","2.80","2.90","2.70","16.10K","-5.08%"
"May 03, 2017","2.65","2.80","2.80","2.55","7.50K","-5.36%"
"May 04, 2017","2.75","2.65","2.80","2.65","3.50K","3.77%"
"May 05, 2017","2.65","2.70","2.75","2.60","119.60K","-3.64%"
"May 08, 2017","2.65","2.65","2.65","2.65","20.20K","0.00%"
"May 09, 2017","2.60","2.65","2.65","2.60","59.40K","-1.89%"
"May 10, 2017","2.55","2.70","2.70","2.50","28.60K","-1.92%"
"May 11, 2017","2.50","2.60","2.65","2.50","49.70K","-1.96%"
"May 12, 2017","2.50","2.50","2.60","2.50","55.00K","0.00%"
"May 15, 2017","2.40","2.50","2.50","2.30","2.60K","-4.00%"
"May 16, 2017","2.45","2.40","2.60","2.40","28.40K","2.08%"
"May 17, 2017","2.50","2.50","2.50","2.45","73.20K","2.04%"
"May 18, 2017","2.30","2.40","2.50","2.25","1.48M","-8.00%"
"May 19, 2017","2.30","2.50","2.50","2.30","7.60K","0.00%"
"May 22, 2017","2.30","2.40","2.40","2.25","273.30K","0.00%"
"May 23, 2017","2.30","2.35","2.45","2.30","712.40K","0.00%"
"May 24, 2017","2.25","2.40","2.40","2.25","1.06M","-2.17%"
"May 25, 2017","2.30","2.40","2.40","2.25","156.10K","2.22%"
"May 26, 2017","2.25","2.30","2.30","2.25","86.90K","-2.17%"
"May 30, 2017","2.25","2.45","2.45","2.25","192.00K","0.00%"
"May 31, 2017","2.45","2.45","2.45","2.45","5.10K","8.89%"
"Jun 02, 2017","2.30","2.35","2.40","2.30","56.70K","-6.12%"
"Jun 05, 2017","2.25","2.30","2.35","2.25","545.00K","-2.17%"
"Jun 06, 2017","2.25","2.30","2.30","2.25","144.40K","0.00%"
"Jun 07, 2017","2.20","2.25","2.25","2.20","106.80K","-2.22%"
"Jun 08, 2017","2.30","2.30","2.35","2.30","140.10K","4.55%"
"Jun 09, 2017","2.25","2.25","2.25","2.25","114.20K","-2.17%"
"Jun 12, 2017","2.20","2.20","2.25","2.20","119.10K","-2.22%"
"Jun 13, 2017","2.25","2.25","2.25","2.25","10.00K","2.27%"
"Jun 14, 2017","2.15","2.30","2.30","2.15","64.00K","-4.44%"
"Jun 15, 2017","2.20","2.25","2.25","2.20","149.80K","2.33%"
"Jun 16, 2017","2.20","2.20","2.25","2.20","244.60K","0.00%"
"Jun 19, 2017","2.15","2.25","2.25","2.15","577.50K","-2.27%"
"Jun 20, 2017","2.15","2.25","2.25","2.15","112.30K","0.00%"
"Jun 21, 2017","2.15","2.20","2.25","2.00","31.20K","0.00%"
