"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2016","2.100","2.150","2.150","2.100","11.80K","0.00%"
"Jul 28, 2016","2.100","2.150","2.150","2.100","23.70K","0.00%"
"Jul 29, 2016","2.050","2.000","2.150","2.000","58.70K","-2.38%"
"Aug 01, 2016","2.000","2.000","2.000","2.000","0.80K","-2.44%"
"Aug 02, 2016","2.050","2.000","2.100","2.000","7.30K","2.50%"
"Aug 03, 2016","2.000","2.000","2.000","2.000","1.00K","-2.44%"
"Aug 04, 2016","2.000","2.000","2.200","2.000","3.10K","0.00%"
"Aug 05, 2016","2.000","2.000","2.000","1.900","7.70K","0.00%"
"Aug 08, 2016","2.000","2.000","2.000","2.000","5.70K","0.00%"
"Aug 09, 2016","2.000","2.200","2.200","2.000","20.20K","0.00%"
"Aug 10, 2016","1.900","1.900","1.900","1.900","0.40K","-5.00%"
"Aug 11, 2016","1.950","2.000","2.000","1.900","14.30K","2.63%"
"Aug 12, 2016","1.950","2.000","2.000","1.900","5.10K","0.00%"
"Aug 15, 2016","1.900","2.000","2.000","1.900","8.00K","-2.56%"
"Aug 16, 2016","1.900","1.900","2.000","1.850","8.60K","0.00%"
"Aug 17, 2016","1.850","1.900","1.900","1.850","2.70K","-2.63%"
"Aug 18, 2016","1.900","1.900","2.000","1.900","9.00K","2.70%"
"Aug 19, 2016","1.900","1.900","2.000","1.900","4.90K","0.00%"
"Aug 22, 2016","1.950","2.000","2.000","1.900","8.80K","2.63%"
"Aug 23, 2016","1.850","1.900","2.000","1.800","14.20K","-5.13%"
"Aug 24, 2016","1.900","1.900","1.900","1.900","1.60K","2.70%"
"Aug 25, 2016","1.900","1.850","2.000","1.850","1.20K","0.00%"
"Aug 26, 2016","1.900","1.900","2.000","1.850","1.60K","0.00%"
"Aug 29, 2016","2.000","1.950","2.050","1.950","1.10K","5.26%"
"Aug 30, 2016","2.000","2.000","2.000","2.000","1.70K","0.00%"
"Aug 31, 2016","2.150","2.000","2.200","2.000","2.50K","7.50%"
"Sep 01, 2016","2.000","2.000","2.000","2.000","5.90K","-6.98%"
"Sep 02, 2016","2.150","2.000","2.200","2.000","3.00K","7.50%"
"Sep 05, 2016","2.050","2.050","2.050","2.050","0.90K","-4.65%"
"Sep 06, 2016","2.000","2.000","2.100","2.000","7.10K","-2.44%"
"Sep 07, 2016","2.050","2.100","2.100","1.950","1.50K","2.50%"
"Sep 08, 2016","2.000","2.000","2.000","2.000","3.60K","-2.44%"
"Sep 09, 2016","2.050","2.050","2.100","2.050","7.70K","2.50%"
"Sep 13, 2016","2.000","2.050","2.050","1.950","10.00K","-2.44%"
"Sep 14, 2016","1.950","1.800","2.000","1.800","1.20K","-2.50%"
"Sep 15, 2016","1.900","1.900","2.050","1.900","7.40K","-2.56%"
"Sep 16, 2016","1.850","1.900","1.950","1.850","2.50K","-2.63%"
"Sep 19, 2016","1.900","1.850","2.000","1.850","1.40K","2.70%"
"Sep 20, 2016","1.850","1.850","1.850","1.850","0.60K","-2.63%"
"Sep 21, 2016","1.800","1.850","2.000","1.800","3.00K","-2.70%"
"Sep 22, 2016","1.850","1.850","1.950","1.850","3.90K","2.78%"
"Sep 23, 2016","1.900","1.900","2.000","1.850","2.60K","2.70%"
"Sep 26, 2016","2.000","2.000","2.000","2.000","7.80K","5.26%"
"Sep 27, 2016","1.900","1.900","1.900","1.900","0.60K","-5.00%"
"Sep 28, 2016","1.950","1.850","2.000","1.850","8.10K","2.63%"
"Sep 29, 2016","2.100","2.100","2.100","2.000","48.60K","7.69%"
"Sep 30, 2016","1.950","2.000","2.200","1.950","4.30K","-7.14%"
"Oct 03, 2016","2.050","1.950","2.100","1.950","11.20K","5.13%"
"Oct 04, 2016","2.250","2.200","2.250","2.200","148.30K","9.76%"
"Oct 05, 2016","2.250","2.200","2.450","2.100","7.50K","0.00%"
"Oct 06, 2016","2.400","2.250","2.450","2.250","6.10K","6.67%"
"Oct 07, 2016","2.600","2.450","2.600","2.450","10.70K","8.33%"
"Oct 10, 2016","2.800","2.800","2.850","2.600","24.00K","7.69%"
"Oct 11, 2016","2.800","2.850","3.050","2.700","18.70K","0.00%"
"Oct 12, 2016","2.600","2.700","3.000","2.550","36.70K","-7.14%"
"Oct 13, 2016","2.400","2.450","2.600","2.400","22.20K","-7.69%"
"Oct 14, 2016","2.550","2.350","2.600","2.300","7.00K","6.25%"
"Oct 17, 2016","2.550","2.550","2.600","2.550","5.30K","0.00%"
"Oct 18, 2016","2.750","2.700","2.800","2.700","0.50K","7.84%"
"Oct 19, 2016","2.550","2.800","2.800","2.500","7.00K","-7.27%"
"Oct 21, 2016","2.350","2.500","2.700","2.300","4.70K","-7.84%"
"Oct 24, 2016","2.500","2.500","2.550","2.500","2.70K","6.38%"
"Oct 25, 2016","2.450","2.600","2.600","2.350","1.10K","-2.00%"
"Oct 26, 2016","2.350","2.500","2.550","2.350","22.20K","-4.08%"
"Oct 27, 2016","2.400","2.500","2.550","2.350","19.50K","2.13%"
"Oct 28, 2016","2.350","2.400","2.400","2.350","0.20K","-2.08%"
"Oct 31, 2016","2.500","2.400","2.550","2.350","4.00K","6.38%"
"Nov 01, 2016","2.350","2.350","2.500","2.350","8.90K","-6.00%"
"Nov 02, 2016","2.400","2.500","2.500","2.300","125.70K","2.13%"
"Nov 03, 2016","2.350","2.350","2.400","2.350","11.30K","-2.08%"
"Nov 04, 2016","2.350","2.400","2.500","2.350","42.60K","0.00%"
"Nov 07, 2016","2.350","2.350","2.400","2.350","23.50K","0.00%"
"Nov 08, 2016","2.350","2.350","2.350","2.350","1.00K","0.00%"
"Nov 09, 2016","2.450","2.500","2.550","2.350","5.90K","4.26%"
"Nov 10, 2016","2.500","2.350","2.550","2.350","50.10K","2.04%"
"Nov 11, 2016","2.350","2.350","2.500","2.300","4.30K","-6.00%"
"Nov 14, 2016","2.550","2.550","2.550","2.350","254.80K","8.51%"
"Nov 15, 2016","2.500","2.350","2.650","2.350","2.70K","-1.96%"
"Nov 16, 2016","2.500","2.500","2.500","2.500","0.70K","0.00%"
"Nov 17, 2016","2.450","2.500","2.550","2.450","2.30K","-2.00%"
"Nov 18, 2016","2.550","2.500","2.600","2.500","0.80K","4.08%"
"Nov 21, 2016","2.600","2.600","2.700","2.600","2.80K","1.96%"
"Nov 22, 2016","2.650","2.700","2.750","2.600","1.20K","1.92%"
"Nov 23, 2016","2.550","2.550","2.700","2.400","11.40K","-3.77%"
"Nov 24, 2016","2.650","2.650","2.700","2.650","1.40K","3.92%"
"Nov 25, 2016","2.650","2.700","2.700","2.500","7.40K","0.00%"
"Nov 28, 2016","2.500","2.500","2.650","2.500","9.20K","-5.66%"
"Nov 29, 2016","2.350","2.650","2.650","2.350","6.90K","-6.00%"
"Nov 30, 2016","2.450","2.400","2.550","2.350","10.90K","4.26%"
"Dec 01, 2016","2.400","2.600","2.600","2.350","0.90K","-2.04%"
"Dec 02, 2016","2.400","2.400","2.450","2.400","1.00K","0.00%"
"Dec 05, 2016","2.450","2.450","2.600","2.450","41.30K","2.08%"
"Dec 06, 2016","2.400","2.400","2.500","2.400","6.30K","-2.04%"
"Dec 07, 2016","2.400","2.500","2.500","2.400","2.50K","0.00%"
"Dec 08, 2016","2.400","2.400","2.500","2.400","2.00K","0.00%"
"Dec 09, 2016","2.400","2.400","2.500","2.350","0.50K","0.00%"
"Dec 13, 2016","2.500","2.400","2.600","2.400","20.50K","4.17%"
"Dec 14, 2016","2.400","2.400","2.400","2.400","2.30K","-4.00%"
"Dec 15, 2016","2.400","2.400","2.500","2.350","14.90K","0.00%"
