"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2015","29.50","29.75","29.75","29.50","2.30K","-0.84%"
"Dec 08, 2015","29.25","29.75","30.25","27.75","14.50K","-0.85%"
"Dec 09, 2015","30.00","30.00","31.00","30.00","342.00K","2.56%"
"Dec 10, 2015","30.00","30.25","30.25","30.00","32.50K","0.00%"
"Dec 11, 2015","30.00","30.00","30.00","30.00","0.60K","0.00%"
"Dec 14, 2015","29.00","29.00","30.00","27.75","2.10K","-3.33%"
"Dec 15, 2015","29.00","28.00","30.00","28.00","5.10K","0.00%"
"Dec 16, 2015","30.50","31.00","31.75","29.00","2.60K","5.17%"
"Dec 17, 2015","32.00","31.25","33.50","31.25","3.70K","4.92%"
"Dec 18, 2015","30.75","30.25","32.00","30.25","3.10K","-3.91%"
"Dec 21, 2015","32.25","32.75","32.75","32.00","3.20K","4.88%"
"Dec 22, 2015","31.50","32.50","32.50","30.00","1.00K","-2.33%"
"Dec 23, 2015","29.00","30.00","31.00","28.50","20.50K","-7.94%"
"Dec 24, 2015","30.50","31.75","31.75","30.00","9.00K","5.17%"
"Dec 28, 2015","30.00","30.00","30.00","30.00","2.90K","-1.64%"
"Dec 29, 2015","30.00","30.00","30.00","30.00","0.60K","0.00%"
"Dec 30, 2015","30.00","30.00","30.00","30.00","0.40K","0.00%"
"Jan 04, 2016","27.50","27.50","27.50","27.50","0.10K","-8.33%"
"Jan 05, 2016","29.50","29.50","29.50","29.50","0.10K","7.27%"
"Jan 06, 2016","32.00","32.00","32.00","32.00","0.10K","8.47%"
"Jan 07, 2016","30.25","30.25","30.25","30.25","0.50K","-5.47%"
"Jan 08, 2016","29.75","29.50","30.00","29.50","16.70K","-1.65%"
"Jan 11, 2016","30.00","30.00","30.00","30.00","33.70K","0.84%"
"Jan 12, 2016","30.25","32.00","32.00","29.50","0.70K","0.83%"
"Jan 13, 2016","29.50","29.00","31.00","27.50","12.50K","-2.48%"
"Jan 14, 2016","30.25","31.50","31.50","28.50","2.40K","2.54%"
"Jan 15, 2016","29.00","29.00","30.00","29.00","1.02M","-4.13%"
"Jan 18, 2016","28.25","30.00","30.00","27.50","2.70K","-2.59%"
"Jan 19, 2016","27.75","27.75","28.25","27.75","1.50K","-1.77%"
"Jan 20, 2016","28.00","28.25","28.25","27.50","3.03M","0.90%"
"Jan 21, 2016","26.75","27.00","27.00","26.75","3.90K","-4.46%"
"Jan 22, 2016","26.50","26.75","26.75","26.50","6.10K","-0.93%"
"Jan 25, 2016","26.50","26.50","27.00","26.50","4.00K","0.00%"
"Jan 26, 2016","26.50","29.00","29.00","26.50","107.70K","0.00%"
"Jan 27, 2016","26.00","26.00","26.50","26.00","1.43M","-1.89%"
"Jan 28, 2016","26.00","26.00","28.00","26.00","7.10K","0.00%"
"Feb 01, 2016","25.00","25.00","26.00","25.00","17.50K","-3.85%"
"Feb 02, 2016","26.75","25.00","27.00","25.00","8.90K","7.00%"
"Feb 03, 2016","26.00","26.00","26.00","26.00","1.00K","-2.80%"
"Feb 04, 2016","26.50","26.00","27.25","26.00","8.90K","1.92%"
"Feb 05, 2016","26.00","26.00","26.00","26.00","0.40K","-1.89%"
"Feb 08, 2016","26.00","26.50","28.00","26.00","17.70K","0.00%"
"Feb 09, 2016","27.25","28.00","28.00","26.50","0.70K","4.81%"
"Feb 10, 2016","27.50","27.50","28.00","26.00","2.90K","0.92%"
"Feb 11, 2016","26.50","27.25","27.50","26.00","2.00K","-3.64%"
"Feb 12, 2016","26.00","26.00","26.50","26.00","4.20K","-1.89%"
"Feb 15, 2016","27.25","26.00","27.50","26.00","5.20K","4.81%"
"Feb 16, 2016","26.75","27.50","28.00","26.00","3.10K","-1.83%"
"Feb 18, 2016","27.00","27.00","27.00","27.00","1.40K","0.93%"
"Feb 19, 2016","27.25","28.00","28.00","27.00","0.30K","0.93%"
"Feb 22, 2016","27.25","27.00","27.50","27.00","3.20K","0.00%"
"Feb 23, 2016","28.25","27.50","29.75","27.00","15.50K","3.67%"
"Feb 24, 2016","27.50","27.50","28.50","27.50","5.20K","-2.65%"
"Feb 25, 2016","29.00","29.00","29.00","29.00","0.30K","5.45%"
"Feb 26, 2016","26.75","28.75","28.75","26.25","8.90K","-7.76%"
"Feb 29, 2016","26.50","28.00","28.00","26.25","1.70K","-0.93%"
"Mar 01, 2016","27.75","26.25","28.50","26.25","6.30K","4.72%"
"Mar 02, 2016","28.00","28.00","28.00","28.00","0.50K","0.90%"
"Mar 03, 2016","26.50","28.00","28.00","26.25","13.40K","-5.36%"
"Mar 04, 2016","26.25","26.50","29.00","26.25","13.80K","-0.94%"
"Mar 07, 2016","26.75","26.50","27.00","26.50","1.90K","1.90%"
"Mar 08, 2016","27.00","26.50","29.00","26.50","0.90K","0.93%"
"Mar 09, 2016","26.75","26.75","27.00","26.75","2.60K","-0.93%"
"Mar 10, 2016","27.25","26.50","29.00","26.50","1.60K","1.87%"
"Mar 11, 2016","27.50","26.50","28.50","26.50","4.70K","0.92%"
"Mar 14, 2016","26.50","26.75","26.75","26.50","4.10K","-3.64%"
"Mar 15, 2016","26.50","26.50","26.50","26.50","0.90K","0.00%"
"Mar 16, 2016","27.00","27.50","27.50","26.25","0.50K","1.89%"
"Mar 17, 2016","27.00","28.50","28.50","26.50","1.90K","0.00%"
"Mar 18, 2016","28.50","29.00","29.25","27.00","4.70K","5.56%"
"Mar 21, 2016","28.75","28.50","30.00","28.50","208.00K","0.88%"
"Mar 22, 2016","27.75","28.00","28.50","27.00","4.50K","-3.48%"
"Mar 23, 2016","28.75","28.50","30.00","26.50","6.10K","3.60%"
"Mar 24, 2016","28.50","29.75","29.75","28.00","0.60K","-0.87%"
"Mar 29, 2016","28.50","29.75","29.75","28.50","1.10K","0.00%"
"Mar 30, 2016","29.50","29.75","30.00","27.00","1.90K","3.51%"
"Mar 31, 2016","29.25","29.00","29.50","29.00","2.20K","-0.85%"
"Apr 01, 2016","30.25","31.00","31.00","30.00","0.30K","3.42%"
"Apr 04, 2016","30.00","30.50","30.50","29.50","1.20K","-0.83%"
"Apr 05, 2016","29.75","30.00","30.00","29.50","4.00K","-0.83%"
"Apr 06, 2016","29.50","30.00","30.00","29.50","2.90K","-0.84%"
"Apr 07, 2016","31.25","28.00","32.25","28.00","26.90K","5.93%"
"Apr 08, 2016","29.25","28.50","30.50","28.50","8.10K","-6.40%"
"Apr 11, 2016","28.00","28.00","28.00","28.00","0.60K","-4.27%"
"Apr 12, 2016","27.25","28.00","29.25","26.50","4.50K","-2.68%"
"Apr 13, 2016","27.00","27.00","27.00","27.00","0.30K","-0.92%"
"Apr 14, 2016","27.00","27.00","27.00","27.00","1.00K","0.00%"
"Apr 15, 2016","27.00","27.00","27.25","27.00","35.80K","0.00%"
"Apr 18, 2016","27.00","27.00","27.00","27.00","0.20K","0.00%"
"Apr 19, 2016","26.50","27.00","27.00","26.50","6.50K","-1.85%"
"Apr 20, 2016","26.00","26.00","26.50","26.00","2.10K","-1.89%"
"Apr 22, 2016","26.00","27.00","28.50","25.00","10.20K","0.00%"
"Apr 25, 2016","25.50","25.50","26.00","25.50","1.20K","-1.92%"
"Apr 26, 2016","26.50","27.00","27.00","26.00","0.80K","3.92%"
"Apr 28, 2016","25.25","25.00","28.50","25.00","2.30K","-4.72%"
"Apr 29, 2016","24.00","24.00","26.00","23.00","6.30K","-4.95%"
"May 03, 2016","25.50","25.50","25.50","25.50","0.10K","6.25%"
"May 04, 2016","25.75","25.75","26.25","25.50","7.00K","0.98%"
"May 05, 2016","23.75","25.00","25.00","23.50","0.50K","-7.77%"
"May 06, 2016","24.50","25.50","25.75","24.00","3.20K","3.16%"
"May 09, 2016","23.75","24.00","24.00","23.50","1.60K","-3.06%"
"May 10, 2016","23.50","23.50","24.00","23.50","23.50K","-1.05%"
"May 11, 2016","23.00","23.00","24.50","23.00","219.00K","-2.13%"
"May 12, 2016","22.50","23.00","23.00","22.50","6.20K","-2.17%"
"May 13, 2016","22.50","23.00","23.00","22.50","13.20K","0.00%"
"May 16, 2016","22.75","23.00","23.00","22.50","9.00K","1.11%"
"May 17, 2016","21.25","22.50","22.50","21.00","99.60K","-6.59%"
"May 18, 2016","21.50","22.00","22.50","21.00","9.20K","1.18%"
"May 19, 2016","21.75","22.00","22.50","21.00","57.00K","1.16%"
"May 20, 2016","21.50","21.50","21.50","21.50","0.40K","-1.15%"
"May 23, 2016","21.00","21.75","21.75","21.00","11.50K","-2.33%"
"May 24, 2016","21.00","21.25","22.50","21.00","5.20K","0.00%"
"May 25, 2016","21.50","21.50","22.00","21.00","345.00K","2.38%"
"May 26, 2016","21.50","21.00","22.50","21.00","583.00K","0.00%"
"May 27, 2016","21.00","21.00","22.50","21.00","14.90K","-2.33%"
"May 30, 2016","21.75","21.00","22.50","21.00","68.80K","3.57%"
"May 31, 2016","22.75","22.75","22.75","22.75","0.10K","4.60%"
"Jun 02, 2016","22.50","22.75","22.75","21.50","1.40K","-1.10%"
"Jun 03, 2016","21.00","22.50","22.50","21.00","3.80K","-6.67%"
"Jun 06, 2016","21.00","22.00","22.00","21.00","0.70K","0.00%"
"Jun 07, 2016","21.50","21.00","22.00","21.00","16.80K","2.38%"
"Jun 08, 2016","21.00","21.00","22.50","21.00","4.40K","-2.33%"
"Jun 09, 2016","21.50","21.50","21.50","21.50","0.10K","2.38%"
"Jun 10, 2016","21.50","21.50","21.50","21.50","1.00K","0.00%"
"Jun 13, 2016","22.00","22.50","22.50","21.50","0.60K","2.33%"
"Jun 14, 2016","21.50","21.50","21.50","21.25","217.90K","-2.27%"
"Jun 15, 2016","21.50","21.50","21.50","21.50","681.40K","0.00%"
"Jun 16, 2016","21.75","21.75","22.00","21.00","5.20K","1.16%"
"Jun 17, 2016","21.00","21.00","22.25","21.00","1.60K","-3.45%"
"Jun 20, 2016","21.00","21.00","21.00","21.00","500.30K","0.00%"
"Jun 21, 2016","21.25","22.75","22.75","21.00","4.60K","1.19%"
"Jun 22, 2016","20.75","20.75","20.75","20.75","0.20K","-2.35%"
"Jun 23, 2016","20.50","20.75","21.25","20.25","1.00K","-1.20%"
"Jun 24, 2016","20.25","20.25","22.00","20.00","5.30K","-1.22%"
"Jun 27, 2016","19.95","20.00","20.00","18.50","35.00K","-1.48%"
"Jun 28, 2016","19.75","18.50","20.00","18.50","2.80K","-1.00%"
"Jun 29, 2016","20.00","20.00","20.00","18.60","500.20K","1.27%"
"Jun 30, 2016","20.00","20.00","20.00","20.00","0.10K","0.00%"
"Jul 01, 2016","18.40","18.60","20.00","18.25","12.70K","-8.00%"
"Jul 04, 2016","18.20","19.00","19.00","18.00","0.70K","-1.09%"
"Jul 05, 2016","19.25","19.95","19.95","19.00","3.13M","5.77%"
"Jul 06, 2016","19.00","19.95","20.00","18.50","0.60K","-1.30%"
"Jul 08, 2016","19.90","19.95","20.00","18.55","5.80K","4.74%"
"Jul 11, 2016","20.00","20.00","20.00","20.00","16.10K","0.50%"
"Jul 12, 2016","20.00","20.00","20.00","19.95","37.00K","0.00%"
"Jul 13, 2016","19.95","19.50","20.00","19.50","4.80K","-0.25%"
"Jul 14, 2016","19.95","20.00","20.00","19.50","37.30K","0.00%"
"Jul 15, 2016","20.50","20.75","20.75","20.00","1.90K","2.76%"
"Jul 19, 2016","18.95","18.55","20.25","18.55","5.00K","-7.56%"
"Jul 20, 2016","19.90","18.70","20.00","18.60","73.00K","5.01%"
"Jul 21, 2016","18.65","18.95","18.95","18.50","0.50K","-6.28%"
"Jul 22, 2016","18.95","18.50","19.00","18.50","1.40K","1.61%"
"Jul 25, 2016","18.50","19.00","19.00","18.50","50.90K","-2.37%"
"Jul 26, 2016","17.90","19.00","19.00","17.00","59.10K","-3.24%"
"Jul 27, 2016","16.20","17.50","18.00","16.15","49.20K","-9.50%"
"Jul 28, 2016","15.05","17.10","17.10","15.00","277.20K","-7.10%"
"Jul 29, 2016","16.25","16.50","20.00","15.10","10.40K","7.97%"
"Aug 01, 2016","15.05","15.50","17.50","15.00","140.50K","-7.38%"
"Aug 02, 2016","15.15","15.25","15.35","15.10","96.60K","0.66%"
"Aug 03, 2016","15.10","15.00","15.20","15.00","8.40K","-0.33%"
"Aug 04, 2016","15.05","15.15","15.15","15.00","2.00K","-0.33%"
"Aug 05, 2016","15.10","15.10","15.15","15.00","26.40K","0.33%"
"Aug 08, 2016","15.10","15.10","15.15","15.10","1.60K","0.00%"
"Aug 09, 2016","15.00","15.10","15.10","15.00","4.84M","-0.66%"
"Aug 10, 2016","14.85","14.50","15.10","14.50","2.20K","-1.00%"
"Aug 11, 2016","15.00","15.00","15.10","14.75","1.52M","1.01%"
"Aug 12, 2016","15.00","15.00","16.25","15.00","1.69M","0.00%"
"Aug 15, 2016","15.00","16.25","16.25","15.00","6.34M","0.00%"
"Aug 16, 2016","16.40","16.45","16.45","16.10","2.00K","9.33%"
"Aug 17, 2016","16.30","16.45","16.45","16.10","34.60K","-0.61%"
"Aug 18, 2016","16.40","16.40","16.50","16.40","2.10K","0.61%"
"Aug 19, 2016","16.25","16.50","16.50","16.00","3.50K","-0.91%"
"Aug 22, 2016","16.15","16.00","16.80","16.00","1.90K","-0.62%"
"Aug 23, 2016","16.50","16.15","16.50","16.15","2.95M","2.17%"
"Aug 24, 2016","16.40","16.00","16.75","16.00","25.50K","-0.61%"
"Aug 25, 2016","16.30","16.50","16.80","16.30","19.10K","-0.61%"
"Aug 26, 2016","16.50","16.75","16.75","16.40","891.90K","1.23%"
"Aug 29, 2016","16.50","16.10","16.80","16.10","11.10K","0.00%"
"Aug 30, 2016","16.50","16.50","17.40","16.50","81.60K","0.00%"
"Aug 31, 2016","16.60","16.50","17.40","16.50","20.30K","0.61%"
"Sep 01, 2016","17.00","17.00","17.00","17.00","0.40K","2.41%"
"Sep 02, 2016","17.00","17.00","17.00","17.00","0.70K","0.00%"
"Sep 05, 2016","16.95","17.40","17.40","16.75","11.20K","-0.29%"
"Sep 06, 2016","16.75","16.75","17.00","16.75","1.70K","-1.18%"
"Sep 07, 2016","16.70","16.70","16.95","16.60","1.20K","-0.30%"
"Sep 08, 2016","16.75","16.50","17.00","16.50","111.90K","0.30%"
"Sep 09, 2016","17.00","17.00","17.00","17.00","2.10K","1.49%"
"Sep 13, 2016","17.80","17.45","18.00","17.45","2.10K","4.71%"
"Sep 14, 2016","18.15","19.00","19.00","18.00","0.90K","1.97%"
"Sep 15, 2016","19.00","19.00","19.75","18.30","21.60K","4.68%"
"Sep 16, 2016","18.15","19.75","19.80","18.00","86.30K","-4.47%"
"Sep 19, 2016","18.20","19.00","19.00","18.15","2.20K","0.28%"
"Sep 20, 2016","18.10","19.00","19.00","18.00","14.30K","-0.55%"
"Sep 21, 2016","18.00","18.20","18.20","18.00","4.10K","-0.55%"
"Sep 22, 2016","18.00","18.15","18.15","18.00","10.30K","0.00%"
"Sep 23, 2016","18.10","18.15","18.20","18.00","25.10K","0.56%"
"Sep 26, 2016","18.15","18.10","19.00","18.05","1.30K","0.28%"
"Sep 27, 2016","18.65","18.15","19.00","18.15","3.80K","2.75%"
"Sep 28, 2016","18.10","18.15","18.20","18.10","1.20K","-2.95%"
"Sep 29, 2016","18.35","18.25","19.45","18.10","8.80K","1.38%"
"Sep 30, 2016","18.35","18.30","18.95","18.30","0.70K","0.00%"
"Oct 03, 2016","18.55","19.00","19.40","18.50","3.30K","1.09%"
"Oct 04, 2016","18.75","19.40","19.40","18.60","1.20K","1.08%"
"Oct 05, 2016","18.60","18.65","18.65","18.50","0.80K","-0.80%"
"Oct 06, 2016","18.30","18.60","19.00","17.00","5.10K","-1.61%"
"Oct 07, 2016","18.20","18.60","18.60","17.20","1.50K","-0.55%"
"Oct 10, 2016","17.05","16.60","18.30","16.60","0.80K","-6.32%"
"Oct 11, 2016","17.25","18.00","18.20","17.00","1.20K","1.17%"
"Oct 12, 2016","18.05","17.00","18.20","17.00","8.90K","4.64%"
"Oct 13, 2016","18.00","17.50","18.20","17.20","76.90K","-0.28%"
"Oct 14, 2016","17.40","18.30","18.30","17.25","1.20K","-3.33%"
"Oct 17, 2016","17.95","17.25","18.00","17.25","82.10K","3.16%"
"Oct 18, 2016","18.00","18.00","18.00","18.00","20.80K","0.28%"
"Oct 19, 2016","18.00","18.00","18.00","18.00","0.80K","0.00%"
"Oct 21, 2016","17.60","17.10","18.30","17.10","4.30K","-2.22%"
"Oct 24, 2016","18.05","18.05","18.30","18.00","1.90K","2.56%"
"Oct 25, 2016","18.00","18.00","18.10","18.00","7.70K","-0.28%"
"Oct 26, 2016","18.55","18.60","18.60","18.10","1.40K","3.06%"
"Oct 27, 2016","18.25","18.20","18.60","18.20","17.00K","-1.62%"
"Oct 28, 2016","18.05","18.00","18.25","18.00","1.30K","-1.10%"
"Oct 31, 2016","18.55","18.60","18.60","18.50","0.30K","2.77%"
"Nov 01, 2016","18.15","18.60","18.60","18.00","7.30K","-2.16%"
"Nov 02, 2016","18.45","18.15","18.50","18.15","22.50K","1.65%"
