"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2017","3.45","3.50","3.70","3.40","122.40K","-1.43%"
"Nov 23, 2017","3.50","3.65","3.65","3.40","86.80K","1.45%"
"Nov 24, 2017","3.50","3.50","3.60","3.20","111.80K","0.00%"
"Nov 27, 2017","3.20","3.60","3.70","3.20","133.60K","-8.57%"
"Nov 29, 2017","3.25","3.50","3.50","3.20","18.60K","1.56%"
"Nov 30, 2017","3.40","3.35","3.45","3.30","6.00K","4.62%"
"Dec 01, 2017","3.15","3.25","3.25","3.10","13.10K","-7.35%"
"Dec 04, 2017","3.15","3.15","3.15","3.15","0.80K","0.00%"
"Dec 05, 2017","3.10","3.15","3.15","3.10","14.10K","-1.59%"
"Dec 06, 2017","3.00","3.15","3.15","2.85","21.40K","-3.23%"
"Dec 07, 2017","2.85","3.10","3.10","2.85","6.20K","-5.00%"
"Dec 08, 2017","2.70","2.85","2.85","2.60","46.80K","-5.26%"
"Dec 11, 2017","2.80","2.85","2.85","2.80","21.70K","3.70%"
"Dec 13, 2017","2.85","2.85","2.85","2.85","12.00K","1.79%"
"Dec 14, 2017","2.85","2.85","3.00","2.85","72.00K","0.00%"
"Dec 15, 2017","3.10","3.10","3.10","3.10","1.20K","8.77%"
"Dec 18, 2017","3.10","3.10","3.20","3.10","26.70K","0.00%"
"Dec 19, 2017","3.10","3.15","3.20","3.10","25.70K","0.00%"
"Dec 20, 2017","3.20","3.20","3.20","3.20","0.20K","3.23%"
"Dec 21, 2017","3.25","3.20","3.50","3.10","56.90K","1.56%"
"Dec 22, 2017","3.35","3.30","3.55","3.30","19.70K","3.08%"
"Dec 27, 2017","3.55","3.55","3.60","3.50","8.60K","5.97%"
"Dec 28, 2017","3.50","3.50","3.50","3.50","0.10K","-1.41%"
"Dec 29, 2017","3.35","3.30","3.40","3.30","12.40K","-4.29%"
"Jan 02, 2018","3.20","3.40","3.40","3.10","6.20K","-4.48%"
"Jan 03, 2018","3.20","3.40","3.40","3.15","9.60K","0.00%"
"Jan 04, 2018","3.20","3.20","3.30","3.15","8.40K","0.00%"
"Jan 05, 2018","3.10","3.10","3.10","3.10","0.70K","-3.13%"
"Jan 08, 2018","3.05","3.10","3.15","3.05","2.20K","-1.61%"
"Jan 09, 2018","3.10","3.05","3.15","3.05","24.30K","1.64%"
"Jan 10, 2018","3.15","3.15","3.15","3.15","0.90K","1.61%"
"Jan 11, 2018","3.25","3.15","3.45","3.15","2.00K","3.17%"
"Jan 12, 2018","3.30","3.40","3.40","3.25","12.80K","1.54%"
"Jan 15, 2018","3.10","3.20","3.30","3.00","38.70K","-6.06%"
"Jan 16, 2018","3.00","3.10","3.10","3.00","2.10K","-3.23%"
"Jan 17, 2018","2.85","3.10","3.10","2.85","5.70K","-5.00%"
"Jan 18, 2018","2.90","2.90","2.90","2.90","7.00K","1.75%"
"Jan 19, 2018","2.90","2.90","2.90","2.90","9.90K","0.00%"
"Jan 22, 2018","2.75","2.90","2.90","2.70","49.00K","-5.17%"
"Jan 23, 2018","2.70","2.70","2.70","2.70","10.60K","-1.82%"
"Jan 24, 2018","2.70","2.70","2.85","2.70","12.10K","0.00%"
"Jan 25, 2018","2.70","2.70","2.70","2.70","6.00K","0.00%"
"Jan 26, 2018","2.70","2.70","2.70","2.70","2.00K","0.00%"
"Jan 29, 2018","2.70","2.70","2.70","2.70","14.50K","0.00%"
