"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 08, 2015","140.00","140.00","140.00","140.00","104.40K","0.00%"
"Jan 09, 2015","145.00","140.00","151.00","140.00","0.20K","3.57%"
"Jan 12, 2015","153.00","152.00","159.00","152.00","0.80K","5.52%"
"Jan 13, 2015","147.00","145.00","163.00","145.00","15.00K","-3.92%"
"Jan 14, 2015","154.00","145.00","155.00","145.00","1.10K","4.76%"
"Jan 15, 2015","152.00","150.00","154.00","150.00","178.40K","-1.30%"
"Jan 16, 2015","151.00","150.00","156.00","145.00","14.00K","-0.66%"
"Jan 19, 2015","150.00","155.00","155.00","150.00","22.10K","-0.66%"
"Jan 20, 2015","152.00","152.00","152.00","152.00","2.40K","1.33%"
"Jan 21, 2015","158.00","157.00","159.00","157.00","5.00K","3.95%"
"Jan 22, 2015","152.00","152.00","152.00","152.00","5.00K","-3.80%"
"Jan 23, 2015","154.00","157.00","157.00","152.00","2.10K","1.32%"
"Jan 26, 2015","148.00","154.00","154.00","146.00","0.50K","-3.90%"
"Jan 27, 2015","154.00","155.00","155.00","154.00","4.70K","4.05%"
"Jan 28, 2015","151.00","154.00","154.00","148.00","136.50K","-1.95%"
"Jan 29, 2015","150.00","151.00","151.00","148.00","145.90K","-0.66%"
"Jan 30, 2015","149.00","149.00","149.00","149.00","0.80K","-0.67%"
"Feb 02, 2015","151.00","150.00","152.00","150.00","258.10K","1.34%"
"Feb 03, 2015","153.00","153.00","155.00","152.00","13.60K","1.32%"
"Feb 05, 2015","153.00","155.00","155.00","152.00","108.40K","0.00%"
"Feb 06, 2015","152.00","155.00","155.00","152.00","60.80K","-0.65%"
"Feb 09, 2015","153.00","153.00","153.00","153.00","3.30K","0.66%"
"Feb 10, 2015","153.00","153.00","153.00","153.00","6.40K","0.00%"
"Feb 11, 2015","151.00","153.00","153.00","151.00","186.10K","-1.31%"
"Feb 12, 2015","151.00","152.00","152.00","151.00","30.60K","0.00%"
"Feb 13, 2015","152.00","152.00","154.00","152.00","22.00K","0.66%"
"Feb 17, 2015","154.00","155.00","155.00","154.00","58.70K","1.32%"
"Feb 18, 2015","154.00","154.00","158.00","154.00","174.50K","0.00%"
"Feb 19, 2015","156.00","158.00","158.00","156.00","1.30M","1.30%"
"Feb 20, 2015","155.00","155.00","156.00","155.00","0.60K","-0.64%"
"Feb 23, 2015","155.00","155.00","157.00","155.00","403.50K","0.00%"
"Feb 24, 2015","155.00","156.00","156.00","155.00","29.40K","0.00%"
