"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2015","50.00","50.00","50.00","50.00","0.20K","0.00%"
"Oct 09, 2015","48.75","50.00","50.00","48.00","0.80K","-2.50%"
"Oct 12, 2015","50.00","50.00","50.00","50.00","0.10K","2.56%"
"Oct 14, 2015","50.00","50.00","50.00","50.00","0.20K","0.00%"
"Oct 15, 2015","50.00","50.50","50.50","50.00","0.50K","0.00%"
"Oct 16, 2015","50.00","50.00","50.00","50.00","0.10K","0.00%"
"Oct 19, 2015","49.00","45.00","50.00","45.00","1.20K","-2.00%"
"Oct 22, 2015","45.00","45.00","45.00","45.00","0.80K","-8.16%"
"Oct 29, 2015","45.00","45.00","45.00","45.00","0.10K","0.00%"
"Oct 30, 2015","45.00","45.00","45.00","45.00","0.90K","0.00%"
"Nov 02, 2015","45.00","45.00","45.00","45.00","0.10K","0.00%"
"Nov 03, 2015","45.00","45.00","45.00","45.00","1.50K","0.00%"
"Nov 04, 2015","45.00","45.00","45.00","45.00","0.30K","0.00%"
"Nov 05, 2015","46.00","49.00","49.00","45.00","12.50K","2.22%"
"Nov 06, 2015","46.00","45.00","49.00","45.00","0.40K","0.00%"
"Nov 09, 2015","45.00","45.00","45.00","45.00","1.50K","-2.17%"
"Nov 10, 2015","45.00","45.00","45.00","45.00","5.70K","0.00%"
"Nov 12, 2015","43.00","43.00","43.00","43.00","0.60K","-4.44%"
"Nov 13, 2015","43.50","43.00","46.00","43.00","6.30K","1.16%"
"Nov 16, 2015","41.00","41.25","41.25","41.00","5.20K","-5.75%"
"Nov 18, 2015","41.25","41.50","41.50","41.00","0.60K","0.61%"
"Nov 19, 2015","41.00","41.00","41.00","41.00","3.20K","-0.61%"
"Nov 20, 2015","38.25","38.25","38.50","38.25","15.00K","-6.71%"
"Nov 24, 2015","40.00","40.00","40.00","40.00","0.60K","4.58%"
"Nov 27, 2015","41.50","40.00","44.00","40.00","1.30K","3.75%"
"Nov 30, 2015","45.50","45.50","45.50","45.50","0.50K","9.64%"
"Dec 02, 2015","50.00","50.00","50.00","50.00","0.30K","9.89%"
"Dec 03, 2015","50.00","50.00","50.00","50.00","0.10K","0.00%"
"Dec 08, 2015","47.00","47.00","47.00","47.00","0.10K","-6.00%"
"Dec 11, 2015","49.75","45.00","50.00","45.00","4.30K","5.85%"
"Dec 14, 2015","48.00","47.00","49.00","47.00","0.20K","-3.52%"
"Dec 15, 2015","48.25","48.50","48.50","47.00","40.40K","0.52%"
"Dec 16, 2015","46.00","47.00","47.00","46.00","15.70K","-4.66%"
"Dec 22, 2015","47.00","47.00","47.00","47.00","0.20K","2.17%"
"Dec 23, 2015","46.75","45.50","47.00","45.50","12.60K","-0.53%"
"Jan 04, 2016","46.00","46.00","46.00","46.00","0.10K","-1.60%"
"Jan 05, 2016","46.00","46.00","46.00","46.00","0.10K","0.00%"
"Jan 07, 2016","48.25","48.00","50.00","48.00","6.00K","4.89%"
"Jan 08, 2016","50.00","50.00","50.00","50.00","5.30K","3.63%"
"Jan 12, 2016","50.00","50.00","50.00","50.00","0.20K","0.00%"
"Jan 13, 2016","45.00","45.00","45.00","45.00","0.10K","-10.00%"
"Jan 14, 2016","41.00","41.00","41.00","41.00","0.60K","-8.89%"
"Jan 15, 2016","43.00","43.00","43.00","43.00","0.10K","4.88%"
"Jan 18, 2016","47.25","47.25","47.25","47.25","0.60K","9.88%"
"Jan 19, 2016","47.25","47.25","47.25","47.25","0.90K","0.00%"
"Jan 21, 2016","47.75","47.25","48.00","47.25","0.90K","1.06%"
"Jan 25, 2016","50.00","50.00","50.00","50.00","5.10K","4.71%"
"Jan 26, 2016","50.00","50.00","50.00","50.00","2.00K","0.00%"
"Jan 27, 2016","50.00","50.00","50.00","50.00","6.60K","0.00%"
"Jan 28, 2016","50.00","50.00","50.00","50.00","1.00K","0.00%"
"Feb 01, 2016","50.00","50.00","50.00","50.00","0.30K","0.00%"
"Feb 03, 2016","53.00","53.00","53.00","53.00","1.80K","6.00%"
