"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2016","7.00","7.00","7.00","7.00","163.30K","-0.71%"
"May 23, 2016","7.00","7.00","7.15","6.95","23.40K","0.00%"
"May 24, 2016","6.95","7.10","7.10","6.95","248.90K","-0.71%"
"May 25, 2016","6.95","6.95","7.00","6.95","30.30K","0.00%"
"May 26, 2016","6.95","6.95","6.95","6.90","23.10K","0.00%"
"May 27, 2016","6.95","7.00","7.00","6.90","29.90K","0.00%"
"May 30, 2016","6.95","7.00","7.00","6.85","7.40K","0.00%"
"May 31, 2016","6.85","6.85","7.00","6.80","70.70K","-1.44%"
"Jun 02, 2016","6.55","6.80","6.80","6.50","8.40K","-4.38%"
"Jun 03, 2016","6.55","6.50","6.85","5.90","4.50K","0.00%"
"Jun 06, 2016","6.50","7.10","7.10","6.50","34.80K","-0.76%"
"Jun 07, 2016","6.55","7.00","7.00","6.50","55.90K","0.77%"
"Jun 08, 2016","6.45","6.50","7.00","6.40","66.00K","-1.53%"
"Jun 09, 2016","6.40","6.40","6.40","6.30","391.70K","-0.78%"
"Jun 10, 2016","6.25","7.00","7.00","6.20","38.60K","-2.34%"
"Jun 13, 2016","6.15","6.55","6.55","6.00","49.80K","-1.60%"
"Jun 14, 2016","6.10","6.15","6.25","5.90","509.10K","-0.81%"
"Jun 15, 2016","6.05","6.05","6.10","6.00","25.60K","-0.82%"
"Jun 16, 2016","6.10","6.10","6.10","6.05","313.70K","0.83%"
"Jun 17, 2016","6.05","6.10","6.10","6.05","16.80K","-0.82%"
"Jun 20, 2016","6.05","6.10","6.25","6.00","1.50K","0.00%"
"Jun 21, 2016","6.05","6.25","6.60","6.05","226.80K","0.00%"
"Jun 22, 2016","6.10","6.60","6.60","6.05","4.50K","0.83%"
"Jun 23, 2016","6.10","6.10","6.60","6.10","8.00K","0.00%"
"Jun 24, 2016","6.10","6.50","6.50","6.10","1.30K","0.00%"
"Jun 27, 2016","6.35","6.45","6.50","6.20","3.20K","4.10%"
"Jun 28, 2016","6.50","6.45","6.95","6.45","10.90K","2.36%"
"Jun 29, 2016","6.35","6.35","6.50","6.15","11.70K","-2.31%"
"Jun 30, 2016","6.30","6.10","6.35","6.10","4.10K","-0.79%"
"Jul 01, 2016","6.30","6.35","6.50","6.15","10.00K","0.00%"
"Jul 04, 2016","6.85","6.85","6.90","6.60","11.10K","8.73%"
"Jul 05, 2016","6.95","6.60","7.00","6.60","38.20K","1.46%"
"Jul 06, 2016","6.90","6.60","7.00","6.90","0.70K","-0.72%"
"Jul 08, 2016","6.85","6.85","7.25","6.80","6.60K","-0.72%"
"Jul 11, 2016","7.40","7.50","7.50","7.00","32.70K","8.03%"
"Jul 12, 2016","7.65","8.10","8.10","7.50","124.30K","3.38%"
"Jul 13, 2016","7.85","7.80","8.00","7.50","58.40K","2.61%"
"Jul 14, 2016","8.15","7.85","8.40","7.50","39.10K","3.82%"
"Jul 15, 2016","8.35","8.40","8.40","8.20","13.40K","2.45%"
"Jul 18, 2016","8.10","8.20","8.85","8.00","61.90K","-2.99%"
"Jul 19, 2016","8.20","8.85","8.85","8.00","30.40K","1.23%"
"Jul 20, 2016","8.50","8.70","8.70","8.20","8.40K","3.66%"
"Jul 21, 2016","8.40","8.00","8.50","8.00","13.40K","-1.18%"
"Jul 22, 2016","8.50","8.50","8.50","8.35","29.70K","1.19%"
"Jul 25, 2016","8.35","8.35","8.35","8.35","0.60K","-1.76%"
"Jul 26, 2016","8.05","8.75","8.75","8.00","12.40K","-3.59%"
"Jul 27, 2016","8.20","8.20","8.30","8.20","2.50K","1.86%"
"Jul 28, 2016","8.20","8.00","8.40","7.70","6.90K","0.00%"
"Jul 29, 2016","8.35","8.30","8.45","8.30","30.30K","1.83%"
"Aug 01, 2016","8.45","8.30","8.50","8.30","51.00K","1.20%"
"Aug 02, 2016","8.35","8.45","8.50","8.30","6.50K","-1.18%"
"Aug 03, 2016","8.35","8.35","8.50","8.35","9.80K","0.00%"
"Aug 04, 2016","8.35","8.35","8.50","8.35","5.40K","0.00%"
"Aug 05, 2016","8.40","8.35","8.65","8.35","2.00K","0.60%"
"Aug 08, 2016","8.40","8.50","8.60","8.30","28.20K","0.00%"
"Aug 09, 2016","8.45","8.60","8.85","8.25","37.20K","0.60%"
"Aug 10, 2016","8.45","9.00","9.00","8.30","17.20K","0.00%"
"Aug 11, 2016","8.75","8.75","8.75","8.75","10.00K","3.55%"
"Aug 12, 2016","8.50","8.50","8.75","8.45","4.30K","-2.86%"
"Aug 15, 2016","8.80","8.70","9.00","8.70","9.80K","3.53%"
