"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2014","2.250","2.300","2.400","2.200","1.21M","0.00%"
"Aug 18, 2014","2.200","2.400","2.450","2.150","1.13M","-2.22%"
"Aug 19, 2014","2.150","2.200","2.250","2.100","1.78M","-2.27%"
"Aug 20, 2014","2.050","2.150","2.200","2.000","1.71M","-4.65%"
"Aug 21, 2014","2.200","2.150","2.250","2.100","4.95M","7.32%"
"Aug 22, 2014","2.350","2.200","2.400","2.200","1.96M","6.82%"
"Aug 25, 2014","2.350","2.400","2.400","2.300","1.60M","0.00%"
"Aug 26, 2014","2.300","2.350","2.400","2.250","1.99M","-2.13%"
"Aug 27, 2014","2.300","2.300","2.400","2.300","1.45M","0.00%"
"Aug 28, 2014","2.300","2.400","2.400","2.250","1.31M","0.00%"
"Aug 29, 2014","2.300","2.300","2.350","2.250","646.40K","0.00%"
"Sep 01, 2014","2.300","2.250","2.350","2.250","2.60M","0.00%"
"Sep 02, 2014","2.200","2.300","2.300","2.200","1.23M","-4.35%"
"Sep 03, 2014","2.200","2.200","2.300","2.150","949.00K","0.00%"
"Sep 04, 2014","2.250","2.250","2.300","2.200","544.20K","2.27%"
"Sep 05, 2014","2.250","2.300","2.350","2.250","840.40K","0.00%"
"Sep 08, 2014","2.250","2.350","2.400","2.250","1.69M","0.00%"
"Sep 09, 2014","2.300","2.350","2.350","2.200","618.20K","2.22%"
"Sep 10, 2014","2.250","2.350","2.350","2.150","1.66M","-2.17%"
"Sep 11, 2014","2.000","2.250","2.250","1.950","5.19M","-11.11%"
"Sep 12, 2014","2.050","2.000","2.200","1.850","1.83M","2.50%"
"Sep 15, 2014","2.100","2.100","2.250","2.000","2.70M","2.44%"
"Sep 16, 2014","2.100","2.200","2.200","2.100","6.47M","0.00%"
"Sep 17, 2014","2.100","2.150","2.200","2.100","2.01M","0.00%"
"Sep 18, 2014","2.150","2.200","2.200","2.100","1.07M","2.38%"
"Sep 19, 2014","2.200","2.200","2.350","2.100","3.89M","2.33%"
"Sep 22, 2014","2.150","2.300","2.300","2.100","981.10K","-2.27%"
"Sep 23, 2014","2.100","2.200","2.200","2.000","4.38M","-2.33%"
"Sep 24, 2014","2.100","2.150","2.150","2.000","1.84M","0.00%"
"Sep 25, 2014","2.000","2.050","2.100","2.000","4.62M","-4.76%"
"Sep 26, 2014","2.000","2.050","2.100","2.000","2.82M","0.00%"
"Sep 29, 2014","2.100","2.000","2.200","2.000","2.52M","5.00%"
"Sep 30, 2014","2.050","2.150","2.150","2.000","873.10K","-2.38%"
"Oct 01, 2014","2.000","2.100","2.150","2.000","8.67M","-2.44%"
"Oct 02, 2014","2.000","2.050","2.100","1.950","1.78M","0.00%"
"Oct 03, 2014","2.000","2.000","2.100","2.000","2.49M","0.00%"
"Oct 06, 2014","2.050","2.000","2.100","2.000","647.00K","2.50%"
"Oct 07, 2014","2.000","2.100","2.100","2.000","1.46M","-2.44%"
"Oct 08, 2014","2.000","2.050","2.050","1.950","2.02M","0.00%"
"Oct 09, 2014","1.950","2.000","2.050","1.950","1.40M","-2.50%"
"Oct 10, 2014","1.950","2.000","2.000","1.950","1.55M","0.00%"
"Oct 13, 2014","2.000","2.050","2.050","1.950","1.64M","2.56%"
"Oct 14, 2014","1.950","2.000","2.000","1.950","1.53M","-2.50%"
"Oct 15, 2014","1.950","2.000","2.000","1.950","1.15M","0.00%"
"Oct 16, 2014","1.900","2.000","2.000","1.900","2.06M","-2.56%"
"Oct 17, 2014","1.950","2.000","2.000","1.900","915.20K","2.63%"
"Oct 21, 2014","1.950","2.000","2.000","1.950","871.10K","0.00%"
"Oct 22, 2014","1.900","2.000","2.000","1.900","780.00K","-2.56%"
"Oct 23, 2014","1.900","1.950","1.950","1.900","891.00K","0.00%"
"Oct 24, 2014","1.900","1.950","1.950","1.850","1.71M","0.00%"
"Oct 27, 2014","1.850","1.850","1.950","1.800","1.29M","-2.63%"
"Oct 28, 2014","1.800","1.850","1.850","1.800","1.38M","-2.70%"
"Oct 29, 2014","1.750","1.850","1.850","1.700","1.17M","-2.78%"
"Oct 30, 2014","1.750","1.800","1.800","1.700","1.32M","0.00%"
"Oct 31, 2014","1.700","1.800","1.800","1.600","2.10M","-2.86%"
"Nov 03, 2014","1.700","1.800","1.800","1.650","579.30K","0.00%"
"Nov 04, 2014","1.650","1.750","1.750","1.600","1.47M","-2.94%"
"Nov 05, 2014","1.600","1.700","1.700","1.550","958.40K","-3.03%"
"Nov 06, 2014","1.450","1.600","1.600","1.450","1.51M","-9.37%"
"Nov 07, 2014","1.450","1.550","1.550","1.400","6.67M","0.00%"
"Nov 10, 2014","1.400","1.500","1.550","1.400","1.38M","-3.45%"
"Nov 11, 2014","1.400","1.450","1.450","1.350","4.26M","0.00%"
"Nov 12, 2014","1.400","1.500","1.500","1.350","1.86M","0.00%"
"Nov 13, 2014","1.450","1.500","1.500","1.350","5.58M","3.57%"
"Nov 14, 2014","1.550","1.500","1.550","1.500","2.78M","6.90%"
"Nov 17, 2014","1.700","1.600","1.700","1.600","2.04M","9.68%"
"Nov 18, 2014","1.800","1.800","1.850","1.800","1.27M","5.88%"
"Nov 19, 2014","1.800","1.950","1.950","1.650","9.01M","0.00%"
"Nov 20, 2014","1.900","1.900","1.950","1.850","1.45M","5.56%"
"Nov 21, 2014","2.000","2.000","2.050","2.000","4.06M","5.26%"
"Nov 24, 2014","2.050","2.050","2.200","2.000","3.35M","2.50%"
"Nov 25, 2014","2.050","2.100","2.150","2.050","4.22M","0.00%"
"Nov 26, 2014","2.000","2.100","2.100","1.950","3.62M","-2.44%"
"Nov 27, 2014","2.000","2.000","2.100","1.900","2.52M","0.00%"
"Nov 28, 2014","2.000","2.000","2.050","1.950","1.50M","0.00%"
"Dec 01, 2014","1.950","2.000","2.000","1.850","772.60K","-2.50%"
"Dec 02, 2014","1.950","2.000","2.000","1.950","1.21M","0.00%"
"Dec 03, 2014","1.900","2.000","2.000","1.850","1.65M","-2.56%"
"Dec 04, 2014","1.850","2.000","2.000","1.800","1.27M","-2.63%"
"Dec 05, 2014","1.850","1.900","1.950","1.800","478.10K","0.00%"
"Dec 08, 2014","1.800","2.000","2.000","1.750","809.00K","-2.70%"
"Dec 09, 2014","1.650","1.850","1.850","1.650","2.72M","-8.33%"
"Dec 10, 2014","1.700","1.700","1.800","1.600","2.19M","3.03%"
"Dec 11, 2014","1.750","1.700","1.850","1.700","57.00K","2.94%"
"Dec 15, 2014","1.900","1.900","1.900","1.850","1.68M","8.57%"
"Dec 16, 2014","1.900","1.950","2.050","1.750","3.42M","0.00%"
"Dec 17, 2014","1.850","1.900","1.950","1.750","2.37M","-2.63%"
