"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2016","4.90","4.95","4.95","4.90","0.50K","-1.01%"
"Jul 25, 2016","4.95","5.00","5.00","4.95","6.00K","0.00%"
"Jul 22, 2016","4.95","5.05","5.05","4.95","15.20K","-1.00%"
"Jul 21, 2016","5.00","5.10","5.10","5.00","2.90K","0.00%"
"Jul 20, 2016","5.00","5.10","5.10","5.00","5.00K","-1.96%"
"Jul 19, 2016","5.10","5.10","5.10","5.10","10.00K","0.00%"
"Jul 18, 2016","5.10","5.10","5.10","5.10","23.10K","0.00%"
"Jul 15, 2016","5.10","5.10","5.10","5.10","13.20K","0.99%"
"Jul 14, 2016","5.05","5.05","5.10","5.05","4.40K","-0.98%"
"Jul 13, 2016","5.10","5.10","5.10","5.10","13.60K","0.00%"
"Jul 12, 2016","5.10","5.10","5.50","5.10","22.60K","0.99%"
"Jul 11, 2016","5.05","5.05","5.10","5.05","3.00K","0.00%"
"Jul 08, 2016","5.05","5.05","5.10","5.05","29.20K","-0.98%"
"Jul 06, 2016","5.10","5.05","5.10","5.10","34.30K","0.00%"
"Jul 05, 2016","5.10","5.05","5.10","5.05","32.40K","0.99%"
"Jul 04, 2016","5.05","5.05","5.10","5.05","5.60K","-0.98%"
"Jun 30, 2016","5.10","5.10","5.10","5.10","1.00K","0.00%"
"Jun 29, 2016","5.10","5.10","5.10","5.10","0.20K","2.00%"
"Jun 28, 2016","5.00","5.10","5.10","4.95","3.50K","-1.96%"
"Jun 27, 2016","5.10","5.10","5.10","5.10","0.60K","0.00%"
"Jun 24, 2016","5.10","5.10","5.10","5.10","0.20K","0.00%"
"Jun 23, 2016","5.10","5.10","5.10","5.10","51.70K","0.00%"
"Jun 22, 2016","5.10","5.10","5.10","5.10","4.80K","0.99%"
"Jun 21, 2016","5.05","5.00","5.10","5.00","3.10K","-0.98%"
"Jun 20, 2016","5.10","5.10","5.10","5.10","1.80K","2.00%"
"Jun 17, 2016","5.00","5.00","5.10","5.00","6.70K","0.00%"
"Jun 16, 2016","5.00","5.00","5.00","5.00","1.20K","1.01%"
"Jun 15, 2016","4.95","4.65","5.00","4.65","10.30K","-1.98%"
"Jun 14, 2016","5.05","5.10","5.10","5.00","130.50K","1.00%"
"Jun 13, 2016","5.00","4.75","5.10","4.75","14.70K","5.26%"
"Jun 10, 2016","4.75","4.75","4.75","4.75","4.20K","0.00%"
"Jun 09, 2016","4.75","4.75","4.75","4.75","4.40K","0.00%"
"Jun 08, 2016","4.75","4.75","4.80","4.75","1.40K","-1.04%"
"Jun 07, 2016","4.80","4.85","4.85","4.80","6.30K","-1.03%"
"Jun 06, 2016","4.85","5.10","5.10","4.80","9.20K","-3.96%"
"Jun 03, 2016","5.05","5.10","5.10","5.00","2.60K","-0.98%"
"Jun 02, 2016","5.10","5.10","5.10","5.10","1.00K","2.00%"
"May 31, 2016","5.00","5.00","5.00","5.00","30.20K","0.00%"
"May 30, 2016","5.00","5.00","5.00","5.00","0.10K","0.00%"
"May 27, 2016","5.00","5.00","5.00","5.00","0.30K","0.00%"
"May 26, 2016","5.00","5.10","5.10","5.00","6.60K","2.04%"
"May 25, 2016","4.90","4.75","5.00","4.75","1.60K","-3.92%"
"May 24, 2016","5.10","5.10","5.10","5.00","109.20K","0.00%"
"May 23, 2016","5.10","5.10","5.10","5.10","0.20K","0.00%"
"May 20, 2016","5.10","5.10","5.10","5.00","14.90K","0.00%"
"May 19, 2016","5.10","5.15","5.15","5.00","51.30K","0.00%"
"May 18, 2016","5.10","5.20","5.20","5.10","52.70K","0.00%"
"May 17, 2016","5.10","5.10","5.15","5.10","1.20K","-2.86%"
"May 16, 2016","5.25","5.25","5.25","5.25","1.10K","0.00%"
"May 13, 2016","5.25","5.25","5.25","5.20","10.40K","-1.87%"
"May 12, 2016","5.35","5.30","5.50","5.25","50.00K","0.94%"
"May 11, 2016","5.30","5.70","5.70","5.25","0.60K","-7.83%"
"May 10, 2016","5.75","5.70","5.75","5.70","7.30K","9.52%"
"May 09, 2016","5.25","5.25","5.25","5.25","0.10K","9.37%"
"May 06, 2016","4.80","4.80","5.15","4.80","11.00K","2.13%"
"May 03, 2016","4.70","4.50","4.80","4.40","6.30K","5.62%"
"Apr 28, 2016","4.45","4.50","4.50","4.35","17.90K","-4.30%"
"Apr 27, 2016","4.65","4.95","4.95","4.50","36.70K","-6.06%"
"Apr 25, 2016","4.95","4.95","4.95","4.95","1.00K","-10.00%"
"Apr 22, 2016","5.50","5.70","5.80","5.25","20.00K","-4.35%"
"Apr 21, 2016","5.75","5.80","5.80","5.70","3.50K","1.77%"
"Apr 20, 2016","5.65","5.70","5.70","5.65","20.00K","0.00%"
"Apr 19, 2016","5.65","5.70","5.70","5.60","0.80K","-2.59%"
"Apr 18, 2016","5.80","5.80","5.80","5.80","1.00K","-1.69%"
"Apr 15, 2016","5.90","5.70","6.00","5.65","18.80K","4.42%"
"Apr 14, 2016","5.65","5.70","5.70","5.60","42.00K","2.73%"
"Apr 13, 2016","5.50","5.50","5.50","5.50","49.80K","0.00%"
"Apr 12, 2016","5.50","5.50","5.50","5.50","4.80K","-0.90%"
"Apr 11, 2016","5.55","5.55","5.60","5.50","118.80K","0.91%"
"Apr 08, 2016","5.50","5.50","5.50","5.50","43.50K","0.00%"
"Apr 07, 2016","5.50","5.50","5.65","5.50","25.30K","4.76%"
"Apr 06, 2016","5.25","5.00","5.40","5.00","25.80K","0.00%"
"Apr 05, 2016","5.25","5.45","5.50","5.20","27.40K","-3.67%"
"Apr 04, 2016","5.45","5.40","5.50","5.40","42.10K","4.81%"
"Apr 01, 2016","5.20","5.20","5.20","5.20","10.70K","0.00%"
"Mar 31, 2016","5.20","5.20","5.20","5.20","202.80K","0.00%"
"Mar 30, 2016","5.20","5.20","5.20","5.20","4.00K","0.00%"
"Mar 29, 2016","5.20","5.30","5.30","5.20","23.30K","-2.80%"
"Mar 24, 2016","5.35","5.35","5.35","5.35","315.00K","0.00%"
"Mar 23, 2016","5.35","5.80","5.80","5.35","41.00K","0.00%"
"Mar 22, 2016","5.35","5.35","5.35","5.35","5.10K","-9.32%"
"Mar 21, 2016","5.90","6.00","6.00","5.70","3.40K","1.72%"
"Mar 18, 2016","5.80","5.80","5.80","5.80","10.00K","0.87%"
"Mar 17, 2016","5.75","5.80","5.80","5.65","9.00K","0.00%"
"Mar 16, 2016","5.75","5.80","5.80","5.70","1.00K","0.00%"
"Mar 15, 2016","5.75","5.65","6.05","5.65","87.20K","1.77%"
"Mar 14, 2016","5.65","5.65","5.65","5.65","3.80K","0.00%"
"Mar 11, 2016","5.65","5.70","5.70","5.65","6.70K","-1.74%"
"Mar 10, 2016","5.75","5.70","5.80","5.70","2.70K","-0.86%"
"Mar 09, 2016","5.80","5.75","5.80","5.75","21.50K","-0.85%"
"Mar 08, 2016","5.85","5.85","5.95","5.80","41.70K","0.00%"
"Mar 07, 2016","5.85","6.00","6.00","5.80","10.20K","-1.68%"
