"Date","Price","Open","High","Low","Vol.","Change %"
"May 18, 2017","34.50","34.00","35.50","34.00","689.00K","2.99%"
"May 19, 2017","35.00","34.75","35.75","34.75","44.30K","1.45%"
"May 22, 2017","35.50","35.00","36.00","35.00","83.60K","1.43%"
"May 23, 2017","36.00","35.00","36.75","35.00","1.33M","1.41%"
"May 24, 2017","38.00","37.00","38.75","36.50","1.52M","5.56%"
"May 25, 2017","37.75","38.50","38.50","37.00","480.80K","-0.66%"
"May 26, 2017","38.00","37.75","38.25","37.75","1.82M","0.66%"
"May 29, 2017","36.75","38.00","38.00","35.50","163.80K","-3.29%"
"May 30, 2017","37.75","38.00","38.25","35.50","928.20K","2.72%"
"May 31, 2017","38.00","37.00","38.50","36.75","1.25M","0.66%"
"Jun 02, 2017","39.25","38.75","40.00","38.75","526.70K","3.29%"
"Jun 05, 2017","39.50","39.25","40.00","39.25","2.14M","0.64%"
"Jun 06, 2017","39.25","39.50","40.00","39.00","1.33M","-0.63%"
"Jun 07, 2017","39.25","39.00","39.75","39.00","721.30K","0.00%"
"Jun 08, 2017","39.25","39.50","39.75","39.25","455.00K","0.00%"
"Jun 09, 2017","39.00","39.00","39.50","37.50","682.00K","-0.64%"
"Jun 12, 2017","39.75","39.00","40.25","39.00","543.30K","1.92%"
"Jun 13, 2017","39.50","39.50","40.00","39.25","3.64M","-0.63%"
"Jun 14, 2017","39.75","39.50","40.00","39.50","406.80K","0.63%"
"Jun 15, 2017","40.00","40.00","40.25","39.50","5.42M","0.63%"
"Jun 16, 2017","39.00","39.75","39.75","38.00","5.15M","-2.50%"
"Jun 19, 2017","38.00","38.00","39.00","36.50","1.42M","-2.56%"
"Jun 20, 2017","38.25","37.00","38.50","37.00","1.94M","0.66%"
"Jun 21, 2017","38.50","37.75","39.00","37.75","1.15M","0.65%"
"Jun 22, 2017","37.50","38.50","38.50","37.25","5.18M","-2.60%"
"Jun 23, 2017","37.50","37.50","38.00","37.50","1.09M","0.00%"
"Jun 27, 2017","37.75","37.25","38.00","37.25","4.04M","0.67%"
"Jun 28, 2017","37.75","37.75","38.25","37.75","559.30K","0.00%"
"Jun 29, 2017","38.00","37.75","38.25","37.25","4.25M","0.66%"
"Jun 30, 2017","37.75","37.50","38.00","37.50","3.31M","-0.66%"
"Jul 03, 2017","38.00","37.75","38.50","37.75","156.10K","0.66%"
"Jul 04, 2017","37.75","38.00","38.00","37.50","2.04M","-0.66%"
"Jul 05, 2017","37.25","37.75","37.75","37.00","59.90K","-1.32%"
"Jul 06, 2017","37.50","37.50","38.00","36.50","68.58M","0.67%"
"Jul 07, 2017","37.25","37.50","38.00","37.00","34.90K","-0.67%"
"Jul 10, 2017","37.00","37.50","37.50","37.00","48.00K","-0.67%"
"Jul 11, 2017","37.50","37.50","37.75","37.00","4.44M","1.35%"
"Jul 12, 2017","37.25","37.25","37.75","37.00","1.11M","-0.67%"
"Jul 13, 2017","37.50","37.50","38.00","37.00","8.83M","0.67%"
"Jul 14, 2017","38.00","38.00","39.00","38.00","847.30K","1.33%"
"Jul 17, 2017","38.75","38.75","39.50","38.75","4.16M","1.97%"
"Jul 18, 2017","39.50","39.00","40.50","39.00","9.19M","1.94%"
"Jul 19, 2017","39.75","39.75","40.50","39.00","523.70K","0.63%"
"Jul 20, 2017","39.25","40.00","40.00","38.50","24.10K","-1.26%"
"Jul 21, 2017","39.75","39.50","40.25","39.25","1.61M","1.27%"
"Jul 24, 2017","40.50","39.75","41.00","39.75","2.96M","1.89%"
"Jul 25, 2017","40.75","40.25","41.75","40.25","2.09M","0.62%"
"Jul 26, 2017","41.25","41.00","42.00","41.00","441.00K","1.23%"
"Jul 27, 2017","41.25","41.50","42.00","41.00","2.25M","0.00%"
