"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 08, 2016","10.60","10.80","10.90","10.55","11.70K","0.47%"
"Jun 09, 2016","10.75","10.90","10.90","10.70","0.60K","1.42%"
"Jun 10, 2016","10.50","10.50","10.70","10.50","6.90K","-2.33%"
"Jun 13, 2016","10.50","10.60","10.70","10.50","5.60K","0.00%"
"Jun 14, 2016","10.50","10.55","10.55","10.50","5.00K","0.00%"
"Jun 15, 2016","10.50","10.50","10.50","10.50","0.30K","0.00%"
"Jun 16, 2016","10.30","10.50","10.50","10.00","2.40K","-1.90%"
"Jun 17, 2016","10.00","10.30","10.40","10.00","11.60K","-2.91%"
"Jun 20, 2016","10.00","10.20","10.40","10.00","28.50K","0.00%"
"Jun 21, 2016","10.55","9.90","10.75","9.90","15.40K","5.50%"
"Jun 22, 2016","10.30","10.55","10.55","10.25","9.20K","-2.37%"
"Jun 23, 2016","10.55","10.75","10.75","10.50","9.10K","2.43%"
"Jun 24, 2016","10.55","10.60","10.60","10.55","23.60K","0.00%"
"Jun 27, 2016","10.50","10.55","10.55","10.50","9.60K","-0.47%"
"Jun 28, 2016","10.40","10.05","10.55","10.00","35.10K","-0.95%"
"Jun 29, 2016","10.05","10.50","10.75","10.00","23.60K","-3.37%"
"Jun 30, 2016","9.60","10.40","10.40","9.05","22.00K","-4.48%"
"Jul 01, 2016","9.75","10.00","10.00","9.50","15.30K","1.56%"
"Jul 04, 2016","9.80","9.80","10.40","9.80","13.20K","0.51%"
"Jul 05, 2016","9.65","9.60","9.80","9.60","1.60K","-1.53%"
"Jul 06, 2016","9.55","9.60","9.65","9.50","6.30K","-1.04%"
"Jul 08, 2016","9.60","9.65","9.65","9.60","1.30K","0.52%"
"Jul 11, 2016","9.50","9.50","9.60","9.30","2.50K","-1.04%"
"Jul 12, 2016","9.45","9.30","9.55","9.30","8.90K","-0.53%"
"Jul 13, 2016","9.50","9.55","9.55","9.40","7.20K","0.53%"
"Jul 14, 2016","9.55","9.60","9.60","9.40","26.50K","0.53%"
"Jul 15, 2016","9.50","9.50","9.65","9.25","2.20K","-0.52%"
"Jul 18, 2016","9.00","8.70","9.50","8.70","5.20K","-5.26%"
"Jul 19, 2016","9.65","9.50","9.65","9.50","29.90K","7.22%"
