"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 19, 2013","49.64","49.64","50.53","49.64","42.08K","0.00%"
"Jul 22, 2013","49.64","49.64","50.53","49.64","40.95K","0.00%"
"Jul 23, 2013","50.09","49.64","50.53","49.64","42.98K","0.91%"
"Jul 24, 2013","50.09","50.09","51.42","50.09","165.14K","0.00%"
"Jul 25, 2013","50.53","50.53","51.42","50.53","318.44K","0.88%"
"Jul 26, 2013","50.97","50.53","51.42","50.53","24.48K","0.87%"
"Jul 29, 2013","50.97","50.97","51.42","50.53","224.70K","0.00%"
"Jul 30, 2013","50.97","51.42","51.42","50.97","156.57K","0.00%"
"Jul 31, 2013","49.64","50.97","51.42","49.64","34.41K","-2.61%"
"Aug 01, 2013","49.20","49.64","50.53","49.20","7.67K","-0.89%"
"Aug 02, 2013","49.20","49.20","49.64","49.20","145.97K","0.00%"
"Aug 05, 2013","48.31","47.87","48.76","47.43","27.07K","-1.81%"
"Aug 06, 2013","48.76","49.20","49.20","48.76","32.26K","0.93%"
"Aug 07, 2013","49.20","48.76","50.53","48.31","17.37K","0.90%"
"Aug 08, 2013","50.09","50.09","50.97","48.76","127.58K","1.81%"
"Aug 12, 2013","50.09","49.64","50.53","49.64","87.20K","0.00%"
"Aug 13, 2013","50.53","50.09","50.97","50.09","14.89K","0.88%"
"Aug 14, 2013","50.53","50.53","50.97","50.53","28.99K","0.00%"
"Aug 15, 2013","50.53","50.53","51.42","50.53","238.80K","0.00%"
"Aug 16, 2013","51.42","51.42","51.86","51.42","52.34K","1.76%"
"Aug 19, 2013","51.42","51.42","51.86","50.53","42.19K","0.00%"
"Aug 20, 2013","50.53","51.42","51.42","50.53","41.96K","-1.73%"
"Aug 21, 2013","50.97","50.53","51.42","50.53","19.52K","0.87%"
"Aug 22, 2013","50.53","50.53","51.42","50.53","207.11K","-0.86%"
"Aug 23, 2013","50.97","50.97","51.42","50.53","27.07K","0.87%"
"Aug 26, 2013","50.97","51.42","51.42","50.53","38.35K","0.00%"
