"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 10, 2013","64.50","64.00","65.50","64.00","18.70K","0.78%"
"Apr 11, 2013","64.00","65.00","65.00","63.50","25.00K","-0.78%"
"Apr 12, 2013","64.00","64.00","64.00","64.00","25.70K","0.00%"
"Apr 15, 2013","63.50","65.00","65.00","62.50","14.90K","-0.78%"
"Apr 16, 2013","64.00","64.50","64.50","63.00","29.60K","0.79%"
"Apr 17, 2013","62.00","63.50","63.50","61.00","32.20K","-3.13%"
"Apr 18, 2013","61.00","62.50","62.50","61.00","25.30K","-1.61%"
"Apr 19, 2013","60.50","61.50","61.50","60.00","9.80K","-0.82%"
"Apr 22, 2013","61.00","61.50","62.50","60.00","9.90K","0.83%"
"Apr 23, 2013","61.00","62.00","62.00","61.00","16.50K","0.00%"
"Apr 25, 2013","61.00","62.00","62.00","61.00","16.40K","0.00%"
"Apr 26, 2013","59.00","60.00","62.00","59.00","53.70K","-3.28%"
"Apr 29, 2013","59.00","62.00","62.00","59.00","41.90K","0.00%"
"Apr 30, 2013","59.50","60.00","61.00","58.00","18.10K","0.85%"
"May 02, 2013","59.00","60.00","60.00","59.00","9.60K","-0.84%"
"May 03, 2013","59.00","59.50","62.00","59.00","22.60K","0.00%"
"May 06, 2013","60.50","60.00","62.00","60.00","1.20K","2.54%"
"May 07, 2013","61.00","60.00","62.00","60.00","10.70K","0.83%"
"May 08, 2013","59.50","60.00","61.50","59.00","206.00K","-2.46%"
"May 09, 2013","57.00","59.00","59.50","57.00","196.30K","-4.20%"
"May 10, 2013","54.00","57.50","58.00","54.00","28.22M","-5.26%"
"May 13, 2013","58.50","58.00","59.00","57.50","29.20K","8.33%"
"May 14, 2013","60.00","59.50","61.50","59.50","2.10K","2.56%"
"May 15, 2013","62.50","62.00","65.00","61.00","147.40K","4.17%"
"May 16, 2013","62.00","64.00","64.00","61.50","64.00K","-0.80%"
"May 17, 2013","60.50","62.00","62.50","59.00","30.30K","-2.42%"
"May 20, 2013","60.00","60.00","60.50","60.00","1.20K","-0.83%"
"May 21, 2013","63.00","62.00","64.00","62.00","135.50K","5.00%"
"May 22, 2013","63.50","63.50","64.00","62.50","183.10K","0.79%"
"May 23, 2013","63.50","64.00","64.50","63.00","268.90K","0.00%"
"May 24, 2013","63.00","65.00","65.00","62.00","18.30K","-0.79%"
"May 27, 2013","63.00","63.50","63.50","62.00","25.70K","0.00%"
"May 28, 2013","63.00","63.50","63.50","62.00","29.40K","0.00%"
"May 29, 2013","63.50","64.00","64.00","63.00","11.50K","0.79%"
"May 30, 2013","62.50","63.00","63.50","62.50","19.00K","-1.57%"
"May 31, 2013","62.50","62.50","63.00","62.50","9.10K","0.00%"
"Jun 03, 2013","63.00","63.00","64.00","63.00","21.30K","0.80%"
"Jun 04, 2013","62.50","63.00","63.50","62.50","18.80K","-0.79%"
"Jun 05, 2013","63.50","63.00","64.00","63.00","12.00K","1.60%"
"Jun 06, 2013","63.50","64.00","64.00","63.00","59.40K","0.00%"
"Jun 07, 2013","64.00","64.00","66.00","64.00","337.10K","0.79%"
"Jun 10, 2013","68.00","66.00","70.00","66.00","84.20K","6.25%"
"Jun 11, 2013","71.00","70.00","74.00","69.50","308.40K","4.41%"
"Jun 12, 2013","67.50","69.50","70.00","67.00","109.80K","-4.93%"
"Jun 13, 2013","69.00","67.00","70.00","67.00","190.20K","2.22%"
"Jun 14, 2013","67.00","69.00","69.00","67.00","91.60K","-2.90%"
"Jun 17, 2013","68.00","67.50","68.50","67.50","17.40K","1.49%"
"Jun 18, 2013","66.50","67.00","67.00","65.00","54.90K","-2.21%"
"Jun 19, 2013","66.00","65.00","67.00","65.00","31.10K","-0.75%"
"Jun 20, 2013","66.50","67.00","67.00","66.50","23.70K","0.76%"
"Jun 21, 2013","66.50","67.00","67.00","66.50","17.30K","0.00%"
"Jun 24, 2013","66.00","66.50","66.50","65.50","5.60K","-0.75%"
