"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 11, 2015","59.00","58.00","59.50","58.00","838.00K","1.72%"
"Mar 12, 2015","59.00","59.00","60.00","59.00","210.70K","0.00%"
"Mar 13, 2015","59.50","59.00","60.50","59.00","1.36M","0.85%"
"Mar 16, 2015","60.00","59.50","61.00","59.50","1.06M","0.84%"
"Mar 17, 2015","60.00","59.50","60.50","59.50","1.27M","0.00%"
"Mar 18, 2015","60.00","60.00","60.50","60.00","836.80K","0.00%"
"Mar 19, 2015","60.50","60.00","61.50","60.00","7.72M","0.83%"
"Mar 20, 2015","60.50","60.50","61.00","60.50","1.16M","0.00%"
"Mar 23, 2015","60.00","60.00","60.50","60.00","2.44M","-0.83%"
"Mar 24, 2015","60.00","60.00","61.00","59.50","2.35M","0.00%"
"Mar 25, 2015","60.50","60.00","61.00","60.00","1.04M","0.83%"
"Mar 26, 2015","60.50","60.50","61.50","60.50","2.47M","0.00%"
"Mar 27, 2015","60.50","61.50","61.50","60.50","7.70M","0.00%"
"Mar 30, 2015","61.00","61.00","61.50","60.50","1.48M","0.83%"
"Mar 31, 2015","60.50","61.50","61.50","60.00","933.10K","-0.82%"
"Apr 01, 2015","60.50","60.50","61.50","60.00","3.91M","0.00%"
"Apr 02, 2015","60.50","60.50","61.50","60.50","4.82M","0.00%"
"Apr 07, 2015","61.00","61.00","61.50","60.50","3.17M","0.83%"
"Apr 08, 2015","61.50","60.50","62.00","60.50","4.56M","0.82%"
"Apr 09, 2015","61.50","61.50","64.00","61.50","1.72M","0.00%"
"Apr 10, 2015","63.00","61.50","64.00","61.00","231.90K","2.44%"
"Apr 13, 2015","64.00","63.50","65.00","63.00","3.18M","1.59%"
"Apr 14, 2015","64.50","64.50","65.50","64.00","2.56M","0.78%"
"Apr 15, 2015","65.00","64.50","65.50","64.50","471.20K","0.78%"
"Apr 16, 2015","65.00","65.00","65.50","64.50","4.18M","0.00%"
"Apr 17, 2015","64.00","65.00","65.00","64.00","2.91M","-1.54%"
"Apr 20, 2015","64.00","64.00","65.00","64.00","2.07M","0.00%"
"Apr 21, 2015","64.50","64.00","65.00","64.00","3.56M","0.78%"
"Apr 22, 2015","64.50","64.00","65.00","64.00","1.20M","0.00%"
"Apr 23, 2015","64.00","64.50","65.00","63.00","2.59M","-0.78%"
"Apr 24, 2015","63.00","64.00","64.00","62.00","771.70K","-1.56%"
"Apr 27, 2015","63.00","63.00","63.50","61.00","933.60K","0.00%"
"Apr 28, 2015","62.50","63.00","63.00","62.00","411.90K","-0.79%"
"Apr 29, 2015","62.00","62.00","62.50","61.50","858.60K","-0.80%"
"Apr 30, 2015","62.50","62.00","63.00","62.00","3.22M","0.81%"
"May 04, 2015","62.50","64.00","64.00","62.00","3.12M","0.00%"
"May 05, 2015","62.00","62.50","63.00","61.50","3.01M","-0.80%"
"May 06, 2015","60.50","62.00","62.00","59.50","5.16M","-2.42%"
"May 07, 2015","59.00","62.00","62.00","58.50","5.57M","-2.48%"
"May 08, 2015","60.50","59.00","62.00","58.50","995.70K","2.54%"
"May 11, 2015","60.00","60.50","62.00","60.00","268.00K","-0.83%"
"May 12, 2015","58.00","60.00","60.00","57.50","12.78M","-3.33%"
"May 13, 2015","57.50","58.00","59.00","57.00","960.60K","-0.86%"
"May 14, 2015","58.00","57.00","58.50","57.00","9.64M","0.87%"
"May 15, 2015","58.00","58.00","59.00","58.00","4.62M","0.00%"
