"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 18, 2017","13.00","13.00","13.00","13.00","0.10K","0.00%"
"Jan 19, 2017","13.00","13.00","13.00","13.00","642.60K","0.00%"
"Jan 30, 2017","12.90","12.90","12.90","12.90","0.20K","-0.77%"
"Jan 31, 2017","13.50","13.50","13.50","13.50","2.03M","4.65%"
"Feb 01, 2017","14.00","14.00","14.00","14.00","100.00K","3.70%"
"Feb 03, 2017","13.00","13.00","13.00","13.00","1.00K","-7.14%"
"Feb 07, 2017","13.50","13.50","13.50","13.50","2.05M","3.85%"
"Feb 15, 2017","14.35","14.35","14.35","14.35","0.10K","6.30%"
"Feb 17, 2017","14.85","14.85","14.85","14.85","0.50K","3.48%"
"Feb 20, 2017","14.85","14.85","14.85","14.85","4.50K","0.00%"
"Feb 23, 2017","14.85","14.85","14.85","14.80","3.10K","0.00%"
"Feb 28, 2017","14.85","14.85","14.85","14.85","0.10K","0.00%"
"Mar 03, 2017","14.85","14.85","14.85","14.85","29.90K","0.00%"
"Mar 07, 2017","14.85","14.85","14.85","14.85","1.40K","0.00%"
"Mar 09, 2017","14.85","14.85","14.85","14.85","106.70K","0.00%"
"Mar 13, 2017","16.00","16.00","16.00","16.00","0.10K","7.74%"
"Mar 17, 2017","17.00","16.30","17.00","16.30","220.00K","6.25%"
"Mar 20, 2017","16.95","16.00","17.00","16.00","100.30K","-0.29%"
"Mar 28, 2017","16.95","16.95","16.95","16.95","74.00K","0.00%"
"Apr 06, 2017","17.00","17.00","17.00","17.00","0.20K","0.29%"
"Apr 10, 2017","16.90","16.90","16.90","16.90","0.20K","-0.59%"
"Apr 11, 2017","16.90","16.90","16.90","16.90","0.20K","0.00%"
"Apr 19, 2017","16.80","16.80","16.80","16.80","0.50K","-0.59%"
"Apr 20, 2017","16.75","16.75","16.75","16.75","0.10K","-0.30%"
"Apr 25, 2017","16.50","16.50","16.50","16.50","0.50K","-1.49%"
"Apr 26, 2017","15.70","16.00","16.00","15.50","0.50K","-4.85%"
"Apr 27, 2017","16.75","16.75","16.75","16.75","0.10K","6.69%"
"Apr 28, 2017","16.90","16.90","16.90","16.90","0.40K","0.90%"
"May 02, 2017","15.95","16.70","16.70","15.95","1.33M","-5.62%"
"May 12, 2017","15.95","15.95","15.95","15.95","782.00K","0.00%"
"May 17, 2017","14.80","15.90","15.90","14.40","5.07M","-7.21%"
"May 18, 2017","15.90","16.00","16.00","15.80","0.80K","7.43%"
"May 19, 2017","14.50","15.80","15.80","14.50","3.00M","-8.81%"
"May 22, 2017","15.95","15.95","15.95","15.95","0.10K","10.00%"
"May 23, 2017","14.50","14.60","14.60","14.50","3.50M","-9.09%"
"May 24, 2017","14.50","15.95","15.95","14.50","1.76M","0.00%"
"May 26, 2017","14.50","14.50","14.50","14.30","535.00K","0.00%"
"May 29, 2017","14.45","15.90","15.90","13.60","0.40K","-0.34%"
"May 31, 2017","14.25","13.65","14.45","13.65","0.40K","-1.38%"
"Jun 02, 2017","15.65","15.65","15.65","15.65","0.10K","9.82%"
"Jun 05, 2017","14.20","14.50","14.50","14.10","188.80K","-9.27%"
"Jun 06, 2017","14.05","14.00","14.05","12.85","120.60K","-1.06%"
"Jun 07, 2017","13.90","13.90","14.00","13.80","6.39M","-1.07%"
"Jun 08, 2017","13.80","15.25","15.25","12.85","978.80K","-0.72%"
"Jun 09, 2017","14.00","14.00","14.00","14.00","1.30K","1.45%"
"Jun 12, 2017","13.80","14.00","14.00","13.00","39.20K","-1.43%"
"Jun 13, 2017","13.80","13.80","13.80","13.80","10.80K","0.00%"
"Jun 14, 2017","13.80","13.80","14.00","13.80","77.10K","0.00%"
"Jun 15, 2017","13.05","13.00","14.00","13.00","10.50K","-5.43%"
"Jun 16, 2017","14.00","14.00","14.00","14.00","5.50K","7.28%"
"Jun 19, 2017","13.90","13.90","13.90","13.90","10.20K","-0.71%"
"Jun 20, 2017","13.80","13.80","13.80","13.80","1.49M","-0.72%"
"Jun 22, 2017","13.75","13.80","13.80","13.75","116.40K","-0.36%"
"Jun 23, 2017","13.75","13.75","13.75","13.75","50.00K","0.00%"
"Jun 27, 2017","13.75","13.75","13.75","13.75","504.00K","0.00%"
"Jun 28, 2017","13.50","13.75","13.75","13.35","50.20K","-1.82%"
"Jun 29, 2017","13.30","13.75","13.75","13.00","0.50K","-1.48%"
"Jun 30, 2017","12.55","13.00","13.00","12.55","71.30K","-5.64%"
"Jul 03, 2017","13.75","13.70","13.80","13.70","30.00K","9.56%"
"Jul 04, 2017","13.40","13.30","13.50","13.20","1.10M","-2.55%"
"Jul 05, 2017","14.70","14.70","14.70","14.70","0.10K","9.70%"
"Jul 06, 2017","13.50","14.70","14.70","13.50","307.70K","-8.16%"
"Jul 07, 2017","12.30","13.50","13.50","12.30","5.41M","-8.89%"
"Jul 10, 2017","13.50","13.50","13.50","13.50","0.60K","9.76%"
"Jul 11, 2017","13.50","13.50","13.50","13.50","10.80K","0.00%"
"Jul 12, 2017","13.50","13.50","13.50","13.50","0.20K","0.00%"
"Jul 13, 2017","13.50","14.50","14.50","12.50","0.30K","0.00%"
"Jul 14, 2017","12.30","13.75","13.75","12.30","5.63M","-8.89%"
"Jul 17, 2017","12.20","13.50","13.50","12.20","2.01M","-0.81%"
"Jul 18, 2017","12.20","13.40","13.40","12.20","618.70K","0.00%"
"Jul 19, 2017","13.20","13.40","13.40","12.30","0.60K","8.20%"
"Jul 20, 2017","13.00","13.00","13.00","13.00","7.80K","-1.52%"
"Jul 21, 2017","13.00","13.00","13.00","13.00","39.80K","0.00%"
"Jul 24, 2017","13.05","13.00","13.40","13.00","4.30K","0.38%"
"Jul 27, 2017","13.50","13.30","13.90","13.30","3.00K","3.45%"
"Jul 28, 2017","13.20","13.90","13.90","12.55","20.90K","-2.22%"
"Jul 31, 2017","14.20","14.50","14.50","14.10","1.00K","7.58%"
"Aug 01, 2017","14.00","14.00","14.00","14.00","0.10K","-1.41%"
"Aug 02, 2017","13.00","13.00","13.00","13.00","0.20K","-7.14%"
"Aug 03, 2017","13.90","13.90","13.90","13.90","1.00K","6.92%"
"Aug 04, 2017","14.20","14.20","14.20","14.20","1.40K","2.16%"
"Aug 09, 2017","13.90","13.90","13.90","13.90","0.20K","-2.11%"
"Aug 10, 2017","14.05","13.90","14.15","13.90","21.50K","1.08%"
"Aug 11, 2017","13.00","13.00","13.00","13.00","5.50K","-7.47%"
"Aug 14, 2017","13.00","13.00","13.05","13.00","5.50K","0.00%"
"Aug 15, 2017","14.05","14.20","14.25","14.00","9.40K","8.08%"
"Aug 16, 2017","14.00","14.05","14.05","14.00","1.20K","-0.36%"
"Aug 17, 2017","14.00","14.00","14.00","14.00","1.00K","0.00%"
"Aug 18, 2017","13.75","14.00","14.05","13.50","11.00K","-1.79%"
"Aug 21, 2017","14.00","14.00","14.00","14.00","1.60K","1.82%"
"Aug 22, 2017","14.10","14.10","14.10","14.10","0.10K","0.71%"
"Aug 23, 2017","14.10","14.10","14.10","14.10","0.10K","0.00%"
"Aug 24, 2017","14.05","14.00","14.10","14.00","17.00K","-0.35%"
"Aug 28, 2017","14.00","14.00","14.00","14.00","0.10K","-0.36%"
"Aug 30, 2017","14.00","14.00","14.00","14.00","1.00K","0.00%"
"Sep 05, 2017","13.25","13.05","13.80","13.05","1.80K","-5.36%"
"Sep 07, 2017","13.50","13.55","13.80","13.40","0.70K","1.89%"
"Sep 08, 2017","13.95","13.95","13.95","13.95","0.10K","3.33%"
"Sep 11, 2017","13.95","13.60","14.00","13.60","5.30K","0.00%"
"Sep 12, 2017","13.95","13.95","14.00","13.95","152.80K","0.00%"
"Sep 13, 2017","13.95","13.95","13.95","13.95","29.40K","0.00%"
