"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 23, 2017","14.50","14.85","14.85","14.50","43.60K","-0.68%"
"Oct 24, 2017","14.85","14.55","15.00","14.50","2.53M","2.41%"
"Oct 27, 2017","14.80","15.50","15.50","14.80","1.35M","-0.34%"
"Oct 30, 2017","15.00","15.00","15.00","14.75","29.00K","1.35%"
"Oct 31, 2017","14.80","15.00","15.00","14.80","687.50K","-1.33%"
"Nov 01, 2017","14.80","14.80","15.00","14.80","1.97M","0.00%"
"Nov 02, 2017","15.00","15.25","15.25","14.90","2.46M","1.35%"
"Nov 03, 2017","15.00","15.00","15.05","14.95","826.20K","0.00%"
"Nov 06, 2017","15.00","15.00","15.40","15.00","2.20M","0.00%"
"Nov 07, 2017","15.05","15.00","15.30","15.00","5.80K","0.33%"
"Nov 08, 2017","15.00","15.00","15.40","14.95","2.77M","-0.33%"
"Nov 09, 2017","15.25","15.25","15.30","15.25","19.40K","1.67%"
"Nov 10, 2017","15.00","15.25","15.25","14.95","439.20K","-1.64%"
"Nov 13, 2017","15.00","15.00","15.00","14.95","102.20K","0.00%"
"Nov 14, 2017","14.95","15.00","15.00","14.95","195.90K","-0.33%"
"Nov 15, 2017","14.90","14.95","15.00","14.90","386.10K","-0.33%"
"Nov 16, 2017","14.90","14.90","15.00","14.80","370.60K","0.00%"
"Nov 17, 2017","14.90","14.90","14.95","14.90","32.30K","0.00%"
"Nov 20, 2017","14.95","14.95","15.00","14.80","1.53M","0.34%"
"Nov 21, 2017","14.95","14.90","15.00","14.90","103.60K","0.00%"
"Nov 22, 2017","14.95","14.95","15.00","14.85","363.90K","0.00%"
"Nov 23, 2017","15.10","14.95","15.15","14.85","4.80M","1.00%"
"Nov 24, 2017","14.95","15.00","15.00","14.90","46.50K","-0.99%"
"Nov 27, 2017","15.00","15.00","15.00","14.90","49.70K","0.33%"
"Nov 29, 2017","14.95","14.95","15.00","14.95","39.90K","-0.33%"
"Nov 30, 2017","15.00","14.95","15.00","14.95","2.84M","0.33%"
"Dec 01, 2017","14.95","15.00","15.00","14.90","415.40K","-0.33%"
"Dec 04, 2017","14.85","14.80","15.00","14.80","21.90K","-0.67%"
"Dec 05, 2017","14.95","14.95","15.00","14.90","104.50K","0.67%"
"Dec 06, 2017","14.95","14.95","15.00","14.95","28.50K","0.00%"
"Dec 07, 2017","14.95","14.90","14.95","14.90","2.92M","0.00%"
"Dec 08, 2017","14.50","14.95","14.95","14.50","5.12M","-3.01%"
"Dec 11, 2017","14.70","14.50","14.95","14.25","3.70K","1.38%"
"Dec 13, 2017","14.25","14.50","14.50","14.05","18.72M","-3.06%"
"Dec 14, 2017","14.25","14.40","14.40","14.25","1.20M","0.00%"
"Dec 15, 2017","14.05","14.25","14.25","14.05","1.86M","-1.40%"
"Dec 18, 2017","14.05","14.05","14.05","14.00","115.70K","0.00%"
"Dec 19, 2017","14.05","14.10","14.10","14.00","294.80K","0.00%"
"Dec 20, 2017","14.00","14.05","14.05","14.00","49.50K","-0.36%"
